ST,County,StateFIPS,CountyFIPS,FULLFIPS ,Population,Deaths,Rate per 100k,NCHS 2013 code
IL,BOONE,17,7,17007,378412,41,10.83475154,3
IL,BUREAU,17,11,17011,242015,35,14.46191352,5
IL,CHAMPAIGN,17,19,17019,1418228,127,8.954836599,4
IL,CHRISTIAN,17,21,17021,241876,35,14.47022441,5
IL,CLINTON,17,27,17027,264632,28,10.58073098,2
IL,COLES,17,29,17029,375282,43,11.45805021,5
IL,COOK,17,31,17031,36478653,2934,8.043060143,1
IL,DE KALB,17,37,17037,734384,55,7.489269919,2
IL,DU PAGE,17,43,17043,6453969,565,8.754302972,2
IL,EDGAR,17,45,17045,128360,25,19.47647242,6
IL,FAYETTE,17,51,17051,154324,22,14.25572173,6
IL,FRANKLIN,17,55,17055,277436,42,15.13862657,6
IL,FULTON,17,57,17057,257391,35,13.59798905,5
IL,GRUNDY,17,63,17063,349700,41,11.72433514,2
IL,HENRY,17,73,17073,351237,44,12.52715403,3
IL,IROQUOIS,17,75,17075,206504,39,18.88583272,6
IL,JACKSON,17,77,17077,419725,47,11.19780809,4
IL,JEFFERSON,17,81,17081,271850,40,14.71399669,5
IL,KANE,17,89,17089,3624328,285,7.863526701,2
IL,KANKAKEE,17,91,17091,789161,74,9.377047269,4
IL,KENDALL,17,93,17093,811516,73,8.995509639,2
IL,KNOX,17,95,17095,367890,62,16.85286363,5
IL,LAKE,17,97,17097,4913584,482,9.809540246,2
IL,LA SALLE,17,99,17099,791719,108,13.64120351,5
IL,LEE,17,103,17103,248764,36,14.47154733,5
IL,LIVINGSTON,17,105,17105,270600,30,11.0864745,5
IL,LOGAN,17,107,17107,211111,22,10.42105812,5
IL,MC DONOUGH,17,109,17109,227184,22,9.683780548,5
IL,MC HENRY,17,111,17111,2154397,246,11.41850829,2
IL,MC LEAN,17,113,17113,1197230,136,11.35955497,4
IL,MACON,17,115,17115,770498,90,11.68075712,4
IL,MACOUPIN,17,117,17117,331847,40,12.05374766,2
IL,MADISON,17,119,17119,1876838,251,13.37355701,2
IL,MARION,17,121,17121,273850,51,18.62333394,5
IL,MASON,17,125,17125,101314,21,20.72763883,6
IL,MASSAC,17,127,17127,106612,29,27.20144074,5
IL,MONROE,17,133,17133,232194,26,11.1975331,2
IL,MONTGOMERY,17,135,17135,209098,33,15.78207348,6
IL,MORGAN,17,137,17137,247717,34,13.7253398,5
IL,OGLE,17,141,17141,371381,57,15.34811959,5
IL,PEORIA,17,143,17143,1307943,153,11.69775747,3
IL,RANDOLPH,17,157,17157,232588,34,14.61812303,6
IL,ROCK ISLAND,17,161,17161,1029787,136,13.20661457,3
IL,ST CLAIR,17,163,17163,1876730,211,11.24295983,2
IL,SALINE,17,165,17165,174408,33,18.92115041,6
IL,SANGAMON,17,167,17167,1384945,166,11.98603555,4
IL,STEPHENSON,17,177,17177,330894,34,10.27519387,5
IL,TAZEWELL,17,179,17179,948256,109,11.49478622,3
IL,VERMILION,17,183,17183,567533,71,12.51028575,4
IL,WARREN,17,187,17187,124267,24,19.31325292,6
IL,WAYNE,17,191,17191,116878,24,20.53423228,6
IL,WHITE,17,193,17193,102404,21,20.50701144,6
IL,WHITESIDE,17,195,17195,405877,46,11.3334828,5
IL,WILL,17,197,17197,4755636,403,8.474155718,2
IL,WILLIAMSON,17,199,17199,465867,85,18.24555077,4
IL,WINNEBAGO,17,201,17201,2051581,238,11.60080933,3
IL,WOODFORD,17,203,17203,271971,37,13.60439164,3
IN,ALLEN,18,3,18003,2509377,288,11.47695225,3
IN,BARTHOLOMEW,18,5,18005,545730,80,14.65926374,4
IN,BOONE,18,11,18011,406599,57,14.01872607,2
IN,BROWN,18,13,18013,105936,21,19.82328953,2
IN,CARROLL,18,15,18015,140553,22,15.6524585,4
IN,CASS,18,17,18017,271650,36,13.25234677,5
IN,CLARK,18,19,18019,777220,125,16.08296235,2
IN,CLAY,18,21,18021,187965,21,11.17229271,4
IN,CLINTON,18,23,18023,231590,31,13.38572477,5
IN,DEARBORN,18,29,18029,348728,53,15.19809135,2
IN,DECATUR,18,31,18031,181699,27,14.85974056,5
IN,DE KALB,18,33,18033,295662,43,14.54363429,5
IN,DELAWARE,18,35,18035,821703,92,11.19625948,4
IN,DUBOIS,18,37,18037,294691,40,13.57353974,5
IN,ELKHART,18,39,18039,1393113,118,8.470238954,4
IN,FAYETTE,18,41,18041,168343,36,21.38491057,5
IN,FLOYD,18,43,18043,525134,74,14.09164137,2
IN,FRANKLIN,18,47,18047,161458,21,13.00647846,6
IN,FULTON,18,49,18049,144648,26,17.97466954,6
IN,GIBSON,18,51,18051,234583,48,20.4618408,6
IN,GRANT,18,53,18053,487071,68,13.96100363,5
IN,GREENE,18,55,18055,230828,37,16.02925122,6
IN,HAMILTON,18,57,18057,1978171,179,9.048762721,2
IN,HANCOCK,18,59,18059,491367,64,13.02488771,2
IN,HARRISON,18,61,18061,273857,42,15.33647122,2
IN,HENDRICKS,18,63,18063,1039137,119,11.45181049,2
IN,HENRY,18,65,18065,344850,59,17.10888792,5
IN,HOWARD,18,67,18067,580729,72,12.39820984,4
IN,HUNTINGTON,18,69,18069,259270,30,11.5709492,5
IN,JACKSON,18,71,18071,298930,34,11.37390024,5
IN,JASPER,18,73,18073,233622,27,11.55713075,2
IN,JEFFERSON,18,77,18077,227381,41,18.03140984,5
IN,JENNINGS,18,79,18079,198201,35,17.65884128,5
IN,JOHNSON,18,81,18081,993844,105,10.56503838,2
IN,KNOX,18,83,18083,267957,45,16.79373929,5
IN,KOSCIUSKO,18,85,18085,543316,59,10.85924214,5
IN,LAKE,18,89,18089,3456918,430,12.43882557,2
IN,LA PORTE,18,91,18091,779244,123,15.78452962,4
IN,LAWRENCE,18,93,18093,322215,51,15.82794097,5
IN,MADISON,18,95,18095,916546,169,18.43879085,2
IN,MARION,18,97,18097,6383262,920,14.4126937,1
IN,MARSHALL,18,99,18099,329339,46,13.96737101,5
IN,MIAMI,18,103,18103,256485,24,9.357272355,5
IN,MONROE,18,105,18105,975560,126,12.9156587,4
IN,MONTGOMERY,18,107,18107,267329,39,14.58876515,5
IN,MORGAN,18,109,18109,484002,96,19.83462878,2
IN,NEWTON,18,111,18111,99242,26,26.19858528,2
IN,NOBLE,18,113,18113,332684,43,12.92517825,5
IN,ORANGE,18,117,18117,138573,26,18.76267383,6
IN,OWEN,18,119,18119,149998,22,14.66686222,4
IN,PARKE,18,121,18121,120855,28,23.16825948,6
IN,PERRY,18,123,18123,135849,21,15.45833977,6
IN,PORTER,18,127,18127,1155057,172,14.89104001,2
IN,POSEY,18,129,18129,180282,37,20.52340223,3
IN,PUTNAM,18,133,18133,265053,43,16.22317046,2
IN,ST JOSEPH,18,141,18141,1868835,243,13.00275305,3
IN,SCOTT,18,143,18143,167728,34,20.27091481,2
IN,SHELBY,18,145,18145,311150,58,18.64052708,2
IN,SPENCER,18,147,18147,146498,21,14.33466668,6
IN,STARKE,18,149,18149,162790,29,17.81436206,6
IN,SULLIVAN,18,153,18153,149224,25,16.75333726,4
IN,TIPPECANOE,18,157,18157,1231420,122,9.907261535,4
IN,VANDERBURGH,18,163,18163,1261347,271,21.48496805,3
IN,VERMILLION,18,165,18165,112591,23,20.42792053,4
IN,VIGO,18,167,18167,755690,143,18.92310339,4
IN,WABASH,18,169,18169,228771,23,10.05372184,5
IN,WARRICK,18,173,18173,420150,59,14.04260383,3
IN,WASHINGTON,18,175,18175,196497,37,18.82980402,2
IN,WAYNE,18,177,18177,479836,61,12.71267683,5
IN,WHITLEY,18,183,18183,232663,29,12.46437981,3
IA,ALLAMAKEE,19,5,19005,99333,22,22.14772533,6
IA,BLACK HAWK,19,13,19013,919466,97,10.54960162,4
IA,CARROLL,19,27,19027,144984,21,14.48435689,6
IA,CASS,19,29,19029,96385,21,21.78762256,6
IA,CERRO GORDO,19,33,19033,307110,52,16.93204389,5
IA,CLINTON,19,45,19045,341773,56,16.38514453,5
IA,DALLAS,19,49,19049,486738,44,9.039770883,3
IA,DES MOINES,19,57,19057,282016,40,14.18359242,5
IA,DUBUQUE,19,61,19061,661056,89,13.46330719,4
IA,FAYETTE,19,65,19065,145333,33,22.7064741,6
IA,JACKSON,19,97,19097,138061,27,19.55657282,6
IA,JASPER,19,99,19099,257595,40,15.52825171,5
IA,JOHNSON,19,103,19103,940603,112,11.90725524,4
IA,JONES,19,105,19105,144397,27,18.69844941,3
IA,LEE,19,111,19111,249436,31,12.42803765,5
IA,LINN,19,113,19113,1493018,175,11.72122506,3
IA,MARION,19,125,19125,233583,31,13.27151377,6
IA,MARSHALL,19,127,19127,285007,29,10.17518868,5
IA,MUSCATINE,19,139,19139,299568,41,13.68637505,5
IA,POLK,19,153,19153,3069310,406,13.22772871,3
IA,POTTAWATTAMIE,19,155,19155,649716,98,15.08351341,3
IA,SCOTT,19,163,19163,1168450,183,15.66177415,3
IA,STORY,19,169,19169,636758,56,8.794549892,4
IA,WAPELLO,19,179,19179,247865,46,18.5584895,5
IA,WARREN,19,181,19181,326570,47,14.39201396,3
IA,WEBSTER,19,187,19187,263730,42,15.92537823,5
IA,WOODBURY,19,193,19193,714184,82,11.48163498,4
KS,ATCHISON,20,5,20005,117524,21,17.86869065,5
KS,BARTON,20,9,20009,192659,43,22.31922724,5
KS,BOURBON,20,11,20011,104855,21,20.02765724,6
KS,BUTLER,20,15,20015,460156,67,14.56027956,3
KS,CHEROKEE,20,21,20021,149312,31,20.76189456,6
KS,COWLEY,20,35,20035,253489,34,13.41281081,5
KS,CRAWFORD,20,37,20037,274282,35,12.76058947,5
KS,DOUGLAS,20,45,20045,787093,98,12.45087938,4
KS,ELLIS,20,51,20051,200752,31,15.44193831,5
KS,FINNEY,20,55,20055,257094,25,9.724069795,5
KS,FORD,20,57,20057,238152,31,13.01689677,5
KS,FRANKLIN,20,59,20059,180879,29,16.03281752,5
KS,GEARY,20,61,20061,243202,43,17.68077565,5
KS,HARVEY,20,79,20079,242427,35,14.43733578,3
KS,JEFFERSON,20,87,20087,132775,21,15.81623047,4
KS,JOHNSON,20,91,20091,3870208,525,13.56516239,2
KS,LEAVENWORTH,20,103,20103,538126,90,16.7247076,2
KS,LYON,20,111,20111,236974,35,14.76955278,5
KS,MC PHERSON,20,113,20113,204898,29,14.15338363,5
KS,MIAMI,20,121,20121,228325,33,14.45308223,2
KS,MONTGOMERY,20,125,20125,244236,30,12.28320149,5
KS,POTTAWATOMIE,20,149,20149,153652,22,14.3180694,4
KS,RENO,20,155,20155,449240,59,13.13329178,5
KS,RILEY,20,161,20161,511334,50,9.778344487,4
KS,SALINE,20,169,20169,388789,51,13.11765508,5
KS,SEDGWICK,20,173,20173,3499107,498,14.23220267,3
KS,SHAWNEE,20,177,20177,1244914,199,15.98503993,4
KS,SUMNER,20,191,20191,167236,26,15.54689182,3
KS,WYANDOTTE,20,209,20209,1108583,169,15.24468623,2
KY,ADAIR,21,1,21001,132215,23,17.39590818,6
KY,ALLEN,21,3,21003,140659,24,17.06254132,4
KY,ANDERSON,21,5,21005,150700,30,19.9071002,5
KY,BARREN,21,9,21009,297419,47,15.80262189,5
KY,BELL,21,13,21013,198660,38,19.12815866,5
KY,BOONE,21,15,21015,847380,100,11.80108098,2
KY,BOYD,21,19,21019,344675,43,12.47552042,3
KY,BOYLE,21,21,21021,202115,35,17.31687406,5
KY,BREATHITT,21,25,21025,96591,22,22.77644915,6
KY,BRECKINRIDGE,21,27,21027,140383,30,21.37010892,6
KY,BULLITT,21,29,21029,526769,81,15.37675907,2
KY,CALLOWAY,21,35,21035,263245,37,14.05534768,5
KY,CAMPBELL,21,37,21037,634161,68,10.72282906,2
KY,CARTER,21,43,21043,192700,23,11.93565127,6
KY,CHRISTIAN,21,47,21047,517528,95,18.35649472,3
KY,CLARK,21,49,21049,249036,39,15.66038645,3
KY,CLAY,21,51,21051,151508,25,16.50077884,6
KY,DAVIESS,21,59,21059,679763,123,18.09454177,4
KY,FAYETTE,21,67,21067,2101672,266,12.65658961,3
KY,FLOYD,21,71,21071,274547,63,22.9468907,6
KY,FRANKLIN,21,73,21073,346066,39,11.26952662,5
KY,GRANT,21,81,21081,172870,33,19.08948921,2
KY,GRAVES,21,83,21083,260961,46,17.62715502,5
KY,GRAYSON,21,85,21085,180802,49,27.10147012,6
KY,GREENUP,21,89,21089,257441,24,9.322524384,3
KY,HARDIN,21,93,21093,737554,118,15.99882856,4
KY,HARLAN,21,95,21095,202886,22,10.84352789,6
KY,HARRISON,21,97,21097,131011,30,22.89884056,6
KY,HENDERSON,21,101,21101,324035,58,17.899301,3
KY,HENRY,21,103,21103,108184,23,21.26007543,2
KY,HOPKINS,21,107,21107,327422,60,18.32497511,5
KY,JEFFERSON,21,111,21111,5223192,750,14.35903562,1
KY,JESSAMINE,21,113,21113,343495,42,12.22725222,3
KY,JOHNSON,21,115,21115,163397,22,13.46413949,6
KY,KENTON,21,117,21117,1126767,154,13.66742192,2
KY,KNOX,21,121,21121,222965,35,15.697531,5
KY,LAUREL,21,125,21125,414164,62,14.9699153,5
KY,LETCHER,21,133,21133,168500,29,17.21068249,6
KY,LINCOLN,21,137,21137,172157,28,16.26422394,5
KY,LOGAN,21,141,21141,187875,35,18.62940785,6
KY,MC CRACKEN,21,145,21145,458665,99,21.58438076,5
KY,MADISON,21,151,21151,590292,80,13.55261464,5
KY,MARION,21,155,21155,139248,22,15.79914972,6
KY,MARSHALL,21,157,21157,218935,69,31.51620344,6
KY,MEADE,21,163,21163,203277,37,18.2017641,4
KY,MERCER,21,167,21167,149103,39,26.15641536,6
KY,MONTGOMERY,21,173,21173,187269,28,14.95175389,5
KY,MUHLENBERG,21,177,21177,219805,39,17.74299948,6
KY,NELSON,21,179,21179,306667,37,12.06520428,5
KY,OHIO,21,183,21183,167695,26,15.50433823,6
KY,OLDHAM,21,185,21185,427617,41,9.588019185,2
KY,PENDLETON,21,191,21191,102818,24,23.34221634,2
KY,PERRY,21,193,21193,198712,33,16.60694875,6
KY,PIKE,21,195,21195,452215,57,12.60462391,6
KY,PULASKI,21,199,21199,442391,72,16.27519547,5
KY,SCOTT,21,209,21209,337039,43,12.75816745,3
KY,SHELBY,21,211,21211,300333,30,9.988912307,2
KY,SIMPSON,21,213,21213,122154,22,18.01005288,6
KY,TAYLOR,21,217,21217,173628,25,14.3985993,5
KY,UNION,21,225,21225,105751,23,21.74920332,6
KY,WARREN,21,227,21227,807583,116,14.36384867,4
KY,WHITLEY,21,235,21235,249897,37,14.80610011,5
KY,WOODFORD,21,239,21239,174931,28,16.00631106,3
LA,ACADIA,22,1,22001,432633,73,16.8734239,3
LA,ALLEN,22,3,22003,180192,25,13.87408986,6
LA,ASCENSION,22,5,22005,768953,80,10.4037568,3
LA,AVOYELLES,22,9,22009,292057,60,20.54393492,6
LA,BEAUREGARD,22,11,22011,250410,25,9.983626852,5
LA,BOSSIER,22,15,22015,837978,116,13.84284552,3
LA,CADDO,22,17,22017,1782204,194,10.88539808,3
LA,CALCASIEU,22,19,22019,1354322,206,15.21056292,4
LA,DE SOTO,22,31,22031,187768,24,12.78173065,3
LA,EAST BATON ROUGE,22,33,22033,3088652,298,9.648221943,3
LA,EVANGELINE,22,39,22039,237302,53,22.33440932,6
LA,GRANT,22,43,22043,155510,24,15.43309112,4
LA,IBERIA,22,45,22045,515536,65,12.60823686,3
LA,IBERVILLE,22,47,22047,233947,26,11.1136283,3
LA,JEFFERSON,22,51,22051,3036103,377,12.41723354,2
LA,JEFFERSON DAVIS,22,53,22053,220444,22,9.97985883,6
LA,LAFAYETTE,22,55,22055,1574449,185,11.75014243,3
LA,LAFOURCHE,22,57,22057,677479,102,15.05581723,4
LA,LINCOLN,22,61,22061,328077,25,7.62016234,5
LA,LIVINGSTON,22,63,22063,910331,162,17.79572485,3
LA,MOREHOUSE,22,67,22067,193145,21,10.87266044,5
LA,NATCHITOCHES,22,69,22069,275519,24,8.71083301,5
LA,ORLEANS,22,71,22071,2467844,258,10.45446957,1
LA,OUACHITA,22,73,22073,1080981,134,12.39614757,4
LA,POINTE COUPEE,22,77,22077,159003,32,20.12540644,3
LA,RAPIDES,22,79,22079,922699,118,12.78856919,4
LA,SABINE,22,85,22085,169751,31,18.26204264,6
LA,ST BERNARD,22,87,22087,266430,30,11.25999324,2
LA,ST CHARLES,22,89,22089,368226,49,13.30704513,2
LA,ST JOHN THE BAPTIST,22,95,22095,316270,30,9.48556613,2
LA,ST LANDRY,22,97,22097,585726,102,17.41428586,5
LA,ST MARTIN,22,99,22099,367939,51,13.86099326,3
LA,ST MARY,22,101,22101,377910,48,12.70143685,5
LA,ST TAMMANY,22,103,22103,1658712,248,14.95135985,2
LA,TANGIPAHOA,22,105,22105,858778,101,11.76089746,4
LA,TERREBONNE,22,109,22109,784317,90,11.47495209,4
LA,UNION,22,111,22111,158309,28,17.68692873,4
LA,VERMILION,22,113,22113,408936,44,10.75962987,3
LA,VERNON,22,115,22115,362714,43,11.85507039,5
LA,WASHINGTON,22,117,22117,327928,42,12.80768949,5
LA,WEBSTER,22,119,22119,286811,48,16.73575979,3
LA,WEST BATON ROUGE,22,121,22121,168179,23,13.67590484,3
ME,ANDROSCOGGIN,23,1,23001,753506,109,14.46571096,4
ME,AROOSTOOK,23,3,23003,498230,86,17.26110431,6
ME,CUMBERLAND,23,5,23005,1984688,277,13.95685367,3
ME,FRANKLIN,23,7,23007,214342,28,13.06323539,6
ME,HANCOCK,23,9,23009,381842,59,15.45141708,6
ME,KENNEBEC,23,11,23011,851863,133,15.61283915,5
ME,KNOX,23,13,23013,278441,44,15.8022705,6
ME,LINCOLN,23,15,23015,240656,46,19.11442058,6
ME,OXFORD,23,17,23017,403696,63,15.60580239,6
ME,PENOBSCOT,23,19,23019,1075369,159,14.78562242,4
ME,PISCATAQUIS,23,21,23021,121317,25,20.60716965,6
ME,SAGADAHOC,23,23,23023,247010,38,15.38399255,3
ME,SOMERSET,23,25,23025,363229,61,16.79381327,6
ME,WALDO,23,27,23027,271893,48,17.6540036,6
ME,WASHINGTON,23,29,23029,228243,50,21.90647687,6
ME,YORK,23,31,23031,1389448,247,17.77684375,3
MD,ALLEGANY,24,1,24001,519719,65,12.50675846,4
MD,ANNE ARUNDEL,24,3,24003,3807527,428,11.24089205,2
MD,BALTIMORE,24,5,24005,5687857,597,10.49604447,2
MD,CALVERT,24,9,24009,624795,89,14.24467225,2
MD,CARROLL,24,13,24013,1171369,144,12.29330809,2
MD,CECIL,24,15,24015,710013,104,14.64761913,2
MD,CHARLES,24,17,24017,1042818,122,11.69906925,2
MD,DORCHESTER,24,19,24019,227944,25,10.96760608,5
MD,FREDERICK,24,21,24021,1655708,181,10.93187929,2
MD,HARFORD,24,25,24025,1726231,213,12.33902068,2
MD,HOWARD,24,27,24027,2056293,167,8.121410713,2
MD,KENT,24,29,24029,140348,24,17.10035056,6
MD,MONTGOMERY,24,31,24031,6923037,484,6.991151427,2
MD,PRINCE GEORGES,24,33,24033,6127665,379,6.185063968,2
MD,QUEEN ANNES,24,35,24035,336719,45,13.36425922,2
MD,ST MARYS,24,37,24037,746967,89,11.91485032,4
MD,TALBOT,24,41,24041,264193,34,12.86937958,5
MD,WASHINGTON,24,43,24043,1037872,142,13.68184131,3
MD,WICOMICO,24,45,24045,696895,77,11.04901025,3
MD,WORCESTER,24,47,24047,360279,49,13.60057067,3
MD,BALTIMORE CITY,24,510,24510,4351690,369,8.4794643,1
MA,BARNSTABLE,25,1,25001,1508878,210,13.91762621,4
MA,BERKSHIRE,25,3,25003,912864,105,11.50226102,4
MA,BRISTOL,25,5,25005,3848316,394,10.23824447,2
MA,ESSEX,25,9,25009,5258103,431,8.196872522,2
MA,FRANKLIN,25,11,25011,499520,52,10.40999359,5
MA,HAMPDEN,25,13,25013,3256397,341,10.47169617,3
MA,HAMPSHIRE,25,15,25015,1115977,106,9.498403641,3
MA,MIDDLESEX,25,17,25017,10667207,814,7.630863449,2
MA,NORFOLK,25,21,25021,4740509,361,7.615216003,2
MA,PLYMOUTH,25,23,25023,3486031,334,9.581096668,2
MA,SUFFOLK,25,25,25025,5154760,322,6.246653578,1
MA,WORCESTER,25,27,25027,5618486,500,8.899194552,3
MI,ALLEGAN,26,5,26005,784072,94,11.98869492,5
MI,ALPENA,26,7,26007,206137,32,15.5236566,5
MI,ANTRIM,26,9,26009,164744,27,16.38906425,6
MI,ARENAC,26,11,26011,110639,22,19.88448919,6
MI,BARRY,26,15,26015,414886,69,16.63107456,2
MI,BAY,26,17,26017,751680,97,12.90442742,4
MI,BERRIEN,26,21,26021,1094407,128,11.69583162,4
MI,BRANCH,26,23,26023,311590,53,17.00953176,5
MI,CALHOUN,26,25,26025,949510,144,15.16571705,4
MI,CASS,26,27,26027,365149,57,15.61006603,3
MI,CHARLEVOIX,26,29,26029,182578,30,16.43133346,6
MI,CHEBOYGAN,26,31,26031,182244,38,20.85116657,6
MI,CHIPPEWA,26,33,26033,271834,51,18.76145,5
MI,CLARE,26,35,26035,215782,29,13.43948986,6
MI,CLINTON,26,37,26037,531519,36,6.773041039,3
MI,DELTA,26,41,26041,258680,29,11.21076233,5
MI,DICKINSON,26,43,26043,183473,34,18.53133704,5
MI,EATON,26,45,26045,755858,96,12.7007983,3
MI,EMMET,26,47,26047,230264,32,13.89709203,6
MI,GENESEE,26,49,26049,2955153,383,12.96041186,3
MI,GLADWIN,26,51,26051,179658,21,11.68887553,6
MI,GOGEBIC,26,53,26053,113133,35,30.93703871,6
MI,GRAND TRAVERSE,26,55,26055,617914,86,13.91779439,5
MI,GRATIOT,26,57,26057,295413,35,11.84781983,5
MI,HILLSDALE,26,59,26059,325186,48,14.76078306,5
MI,HOUGHTON,26,61,26061,256281,31,12.09609764,5
MI,HURON,26,63,26063,229431,37,16.12685295,6
MI,INGHAM,26,65,26065,1974896,205,10.38029344,3
MI,IONIA,26,67,26067,448961,65,14.47787224,5
MI,IOSCO,26,69,26069,180314,35,19.41058376,6
MI,ISABELLA,26,73,26073,491878,44,8.945307576,5
MI,JACKSON,26,75,26075,1120671,172,15.34794779,4
MI,KALAMAZOO,26,77,26077,1769790,231,13.05239605,3
MI,KENT,26,81,26081,4277384,440,10.28666119,1
MI,LAPEER,26,87,26087,619625,102,16.4615695,2
MI,LENAWEE,26,91,26091,697947,74,10.60252426,5
MI,LIVINGSTON,26,93,26093,1278555,165,12.90519375,2
MI,MACOMB,26,99,26099,5923894,821,13.85912712,2
MI,MANISTEE,26,101,26101,172682,33,19.11027206,6
MI,MARQUETTE,26,103,26103,470956,63,13.37704584,5
MI,MASON,26,105,26105,200831,46,22.90483043,5
