ST,County,StateFIPS,CountyFIPS,FULLFIPS ,Population,Deaths,Rate per 100k,NCHS 2013 code
MI,MECOSTA,26,107,26107,301408,46,15.26170506,5
MI,MENOMINEE,26,109,26109,167683,24,14.31272103,5
MI,MIDLAND,26,111,26111,585307,73,12.4720873,4
MI,MONROE,26,115,26115,1059465,133,12.55350578,4
MI,MONTCALM,26,117,26117,442441,60,13.56113018,2
MI,MUSKEGON,26,121,26121,1203511,148,12.29735333,4
MI,NEWAYGO,26,123,26123,338502,53,15.65721916,6
MI,OAKLAND,26,125,26125,8504026,1031,12.12366942,2
MI,OCEANA,26,127,26127,185570,25,13.47200517,6
MI,OGEMAW,26,129,26129,150661,30,19.91225334,6
MI,OTSEGO,26,137,26137,169210,25,14.77454051,6
MI,OTTAWA,26,139,26139,1873507,164,8.753636896,2
MI,PRESQUE ISLE,26,141,26141,92923,23,24.75167612,6
MI,ROSCOMMON,26,143,26143,170063,37,21.75664313,6
MI,SAGINAW,26,145,26145,1391725,151,10.84984462,4
MI,ST CLAIR,26,147,26147,1135375,176,15.50148629,2
MI,ST JOSEPH,26,149,26149,428527,63,14.70152406,5
MI,SANILAC,26,151,26151,299061,47,15.7158573,6
MI,SHIAWASSEE,26,155,26155,490011,89,18.16285757,5
MI,TUSCOLA,26,157,26157,386434,48,12.42126728,6
MI,VAN BUREN,26,159,26159,531042,75,14.1231767,3
MI,WASHTENAW,26,161,26161,2441649,223,9.133171885,3
MI,WAYNE,26,163,26163,12658069,1419,11.21024068,1
MI,WEXFORD,26,165,26165,228894,38,16.60157103,5
MN,ANOKA,27,3,27003,2338047,308,13.17338787,2
MN,BECKER,27,5,27005,229473,32,13.94499571,6
MN,BELTRAMI,27,7,27007,314078,51,16.23800457,5
MN,BENTON,27,9,27009,271515,39,14.3638473,4
MN,BLUE EARTH,27,13,27013,449971,47,10.44511757,4
MN,BROWN,27,15,27015,179463,23,12.81601221,5
MN,CARLTON,27,17,27017,247381,47,18.99903388,3
MN,CARVER,27,19,27019,649779,66,10.15729964,2
MN,CASS,27,21,27021,199638,25,12.52266603,5
MN,CHISAGO,27,25,27025,375482,50,13.31621756,2
MN,CLAY,27,27,27027,416508,44,10.56402278,4
MN,CROW WING,27,35,27035,438877,55,12.53198504,5
MN,DAKOTA,27,37,27037,2817817,328,11.64021652,2
MN,DODGE,27,39,27039,140968,28,19.86266387,4
MN,DOUGLAS,27,41,27041,254250,26,10.22615536,5
MN,FREEBORN,27,47,27047,217799,26,11.9376122,5
MN,GOODHUE,27,49,27049,323633,49,15.1406068,5
MN,HENNEPIN,27,53,27053,8200590,869,10.59679852,1
MN,HUBBARD,27,57,27057,143339,28,19.53411144,6
MN,ISANTI,27,59,27059,266550,30,11.25492403,2
MN,ITASCA,27,61,27061,316460,55,17.37976364,6
MN,KANDIYOHI,27,67,27067,295472,30,10.15324633,5
MN,LE SUEUR,27,79,27079,194146,24,12.36183079,2
MN,MC LEOD,27,85,27085,254484,34,13.36036843,5
MN,MARTIN,27,91,27091,144295,23,15.93956825,6
MN,MEEKER,27,93,27093,162482,21,12.92450856,6
MN,MILLE LACS,27,95,27095,181766,27,14.85426317,2
MN,MORRISON,27,97,27097,231660,36,15.54001554,6
MN,MOWER,27,99,27099,274221,32,11.66941992,5
MN,NICOLLET,27,103,27103,229409,25,10.89756723,4
MN,OLMSTED,27,109,27109,1021952,104,10.17660321,4
MN,OTTER TAIL,27,111,27111,402152,59,14.67106965,5
MN,PINE,27,115,27115,206037,34,16.50189044,6
MN,POLK,27,119,27119,220687,33,14.95330491,4
MN,RAMSEY,27,123,27123,3615071,397,10.98180368,1
MN,RENVILLE,27,129,27129,108427,23,21.21242864,6
MN,RICE,27,131,27131,450908,47,10.42341231,5
MN,ST LOUIS,27,137,27137,1402786,220,15.68307639,3
MN,SCOTT,27,139,27139,930238,86,9.244945917,2
MN,SHERBURNE,27,141,27141,623936,98,15.70673915,2
MN,STEARNS,27,145,27145,1056550,137,12.96673134,4
MN,STEELE,27,147,27147,255672,32,12.51603617,5
MN,TODD,27,153,27153,172654,24,13.90063364,6
MN,WASHINGTON,27,163,27163,1688743,175,10.36273725,2
MN,WINONA,27,169,27169,359372,36,10.01747493,5
MN,WRIGHT,27,171,27171,881403,107,12.13973631,2
MS,ADAMS,28,1,28001,225579,33,14.62902132,5
MS,ALCORN,28,3,28003,260002,54,20.76907101,5
MS,BOLIVAR,28,11,28011,239313,26,10.86443277,5
MS,CLAY,28,25,28025,143831,21,14.60046861,6
MS,COPIAH,28,29,28029,204241,29,14.19891207,3
MS,COVINGTON,28,31,28031,136566,22,16.10942694,6
MS,DE SOTO,28,33,28033,1146709,165,14.38900366,2
MS,FORREST,28,35,28035,529755,74,13.96872139,4
MS,GRENADA,28,43,28043,152563,22,14.42027228,5
MS,HANCOCK,28,45,28045,311753,72,23.09520678,3
MS,HARRISON,28,47,28047,1335062,237,17.75198455,3
MS,HINDS,28,49,28049,1720506,142,8.253385923,3
MS,ITAWAMBA,28,57,28057,163821,27,16.48140348,5
MS,JACKSON,28,59,28059,978088,162,16.56292685,3
MS,JONES,28,67,28067,476004,70,14.70575878,5
MS,LAFAYETTE,28,71,28071,343587,36,10.47769561,5
MS,LAMAR,28,73,28073,396721,46,11.59505043,4
MS,LAUDERDALE,28,75,28075,561134,65,11.58368589,5
MS,LEAKE,28,79,28079,164296,22,13.39046599,6
MS,LEE,28,81,28081,586856,54,9.201575855,5
MS,LINCOLN,28,85,28085,243699,31,12.72061026,5
MS,LOWNDES,28,87,28087,417460,42,10.06084415,5
MS,MADISON,28,89,28089,679066,85,12.51719273,3
MS,MARION,28,91,28091,186081,26,13.97240986,6
MS,MARSHALL,28,93,28093,257832,37,14.35042974,2
MS,MONROE,28,95,28095,256727,29,11.29604599,6
MS,NESHOBA,28,99,28099,207242,31,14.95835786,6
MS,NEWTON,28,101,28101,152036,25,16.44347391,6
MS,OKTIBBEHA,28,105,28105,337048,34,10.08758396,5
MS,PANOLA,28,107,28107,242262,47,19.40048377,6
MS,PEARL RIVER,28,109,28109,389197,65,16.70105371,5
MS,PIKE,28,113,28113,281630,39,13.84795654,5
MS,PONTOTOC,28,115,28115,211051,34,16.10985023,5
MS,PRENTISS,28,117,28117,177781,24,13.49975532,6
MS,RANKIN,28,121,28121,1006271,137,13.6146227,3
MS,SCOTT,28,123,28123,197710,23,11.63320014,6
MS,SIMPSON,28,127,28127,192317,27,14.0393205,3
MS,SUNFLOWER,28,133,28133,202184,21,10.38657856,5
MS,TATE,28,137,28137,199410,30,15.04438092,2
MS,TIPPAH,28,139,28139,154542,36,23.29463835,6
MS,TISHOMINGO,28,141,28141,136734,29,21.20906285,6
MS,UNION,28,145,28145,191664,32,16.69588446,6
MS,WARREN,28,149,28149,338420,53,15.66101294,5
MS,WASHINGTON,28,151,28151,354035,29,8.191280523,5
MO,ADAIR,29,1,29001,179176,28,15.62709291,5
MO,AUDRAIN,29,7,29007,179656,27,15.02872156,5
MO,BARRY,29,9,29009,249800,41,16.4131305,6
MO,BATES,29,13,29013,118139,21,17.77567103,2
MO,BENTON,29,15,29015,132785,33,24.85220469,6
MO,BOONE,29,19,29019,1159456,128,11.03965998,4
MO,BUCHANAN,29,21,29021,625337,94,15.0318948,4
MO,BUTLER,29,23,29023,299803,61,20.34669433,5
MO,CALLAWAY,29,27,29027,310303,46,14.8242202,4
MO,CAMDEN,29,29,29029,306556,55,17.94125706,6
MO,CAPE GIRARDEAU,29,31,29031,534025,80,14.98057207,4
MO,CASS,29,37,29037,698407,110,15.75012851,2
MO,CEDAR,29,39,29039,97638,25,25.60478502,6
MO,CHRISTIAN,29,43,29043,549830,74,13.45870542,3
MO,CLAY,29,47,29047,1573975,237,15.05741832,2
MO,CLINTON,29,49,29049,144267,27,18.71529872,2
MO,COLE,29,51,29051,532172,80,15.03273378,4
MO,COOPER,29,53,29053,123004,21,17.07261552,6
MO,CRAWFORD,29,55,29055,172988,27,15.60801905,6
MO,DALLAS,29,59,29059,116978,25,21.37153995,3
MO,DENT,29,65,29065,109384,23,21.02684122,6
MO,DUNKLIN,29,69,29069,223027,51,22.86718648,5
MO,FRANKLIN,29,71,29071,710938,143,20.11427157,2
MO,GREENE,29,77,29077,1947995,285,14.6304277,3
MO,HENRY,29,83,29083,155267,33,21.25371135,6
MO,HOWELL,29,91,29091,281962,73,25.89001355,5
MO,JACKSON,29,95,29095,4726262,755,15.97456933,1
MO,JASPER,29,97,29097,816203,144,17.64266978,4
MO,JEFFERSON,29,99,29099,1536613,273,17.76634715,2
MO,JOHNSON,29,101,29101,373529,52,13.92127519,5
MO,LACLEDE,29,105,29105,248512,45,18.10777749,5
MO,LAFAYETTE,29,107,29107,231997,34,14.65536192,2
MO,LAWRENCE,29,109,29109,268749,37,13.76749309,6
MO,LINCOLN,29,113,29113,371238,64,17.23961448,2
MO,MC DONALD,29,119,29119,160292,28,17.46812068,3
MO,MACON,29,121,29121,108616,34,31.30293879,6
MO,MARION,29,127,29127,201477,28,13.89736794,5
MO,MORGAN,29,141,29141,142885,21,14.69713406,6
MO,NEWTON,29,145,29145,408928,62,15.16159324,4
MO,PEMISCOT,29,155,29155,127025,21,16.5321787,6
MO,PETTIS,29,159,29159,294494,35,11.88479222,5
MO,PHELPS,29,161,29161,314037,47,14.96638931,5
MO,PLATTE,29,165,29165,635563,84,13.21662841,2
MO,POLK,29,167,29167,217450,32,14.71602667,3
MO,PULASKI,29,169,29169,365049,49,13.42285556,5
MO,RANDOLPH,29,175,29175,176965,30,16.95250473,5
MO,RAY,29,177,29177,163154,39,23.90379641,2
MO,ST CHARLES,29,183,29183,2555801,310,12.12926985,2
MO,ST FRANCOIS,29,187,29187,458049,67,14.62725604,5
MO,ST LOUIS,29,189,29189,6999137,921,13.15876514,2
MO,SCOTT,29,201,29201,274096,45,16.41760551,5
MO,STODDARD,29,207,29207,209158,34,16.25565362,6
MO,STONE,29,209,29209,222456,41,18.430611,5
MO,TANEY,29,213,29213,365670,50,13.67353078,5
MO,TEXAS,29,215,29215,180354,32,17.74288344,6
MO,VERNON,29,217,29217,146892,26,17.70007897,6
MO,WARREN,29,219,29219,228470,34,14.88160371,2
MO,WASHINGTON,29,221,29221,175818,26,14.78801943,6
MO,WAYNE,29,223,29223,94040,23,24.45767758,6
MO,WEBSTER,29,225,29225,254163,46,18.09862175,3
MO,WRIGHT,29,229,29229,130318,28,21.48590371,6
MO,ST LOUIS CITY,29,510,29510,2230468,276,12.37408472,1
MT,CASCADE,30,13,30013,570796,125,21.89924246,4
MT,CUSTER,30,17,30017,82505,23,27.87709836,6
MT,DEER LODGE,30,23,30023,64829,25,38.56298879,6
MT,FLATHEAD,30,29,30029,643061,136,21.14884902,5
MT,GALLATIN,30,31,30031,643571,107,16.62598221,5
MT,HILL,30,41,30041,113996,22,19.29892277,6
MT,LAKE,30,47,30047,202079,57,28.20679041,6
MT,LEWIS AND CLARK,30,49,30049,448084,85,18.96965747,5
MT,LINCOLN,30,53,30053,136481,41,30.04081154,6
MT,MISSOULA,30,63,30063,771391,181,23.46410575,4
MT,PARK,30,67,30067,109892,37,33.66942089,6
MT,RAVALLI,30,81,30081,283267,84,29.65400135,6
MT,ROOSEVELT,30,85,30085,74754,35,46.82023704,6
MT,ROSEBUD,30,87,30087,64910,24,36.97427207,6
MT,SANDERS,30,89,30089,79786,23,28.82711253,6
MT,SILVER BOW,30,93,30093,240093,77,32.07090586,5
MT,STILLWATER,30,95,30095,64096,22,34.32351473,6
MT,YELLOWSTONE,30,111,30111,1050119,217,20.66432471,4
NE,ADAMS,31,1,31001,219450,27,12.30348599,5
NE,BUFFALO,31,19,31019,328180,36,10.96958986,5
NE,CASS,31,25,31025,177005,28,15.81876218,3
NE,DAWSON,31,47,31047,169370,26,15.35100667,5
NE,DODGE,31,53,31053,256853,36,14.01579892,5
NE,DOUGLAS,31,55,31055,3670252,359,9.781344714,3
NE,GAGE,31,67,31067,154409,28,18.13365801,5
NE,HALL,31,79,31079,415675,43,10.3446202,4
NE,LANCASTER,31,109,31109,2030603,215,10.5879879,3
NE,LINCOLN,31,111,31111,252874,43,17.00451608,5
NE,MADISON,31,119,31119,244367,26,10.6397345,5
NE,SARPY,31,153,31153,1137777,91,7.998052342,3
NE,SAUNDERS,31,155,31155,145220,27,18.59248037,3
NE,SCOTTS BLUFF,31,157,31157,257344,39,15.15481224,5
NV,CHURCHILL,32,1,32001,171931,39,22.68351839,5
NV,CLARK,32,3,32003,13867827,2477,17.86148616,1
NV,DOUGLAS,32,5,32005,329868,79,23.94897353,5
NV,ELKO,32,7,32007,350777,82,23.37667521,5
NV,HUMBOLDT,32,13,32013,117186,33,28.16036045,5
NV,LYON,32,19,32019,361786,113,31.23393387,5
NV,NYE,32,23,32023,303584,111,36.56319174,5
NV,WASHOE,32,31,32031,2981812,620,20.79272603,3
NV,WHITE PINE,32,33,32033,69833,24,34.36770581,6
NV,CARSON CITY,32,510,32510,384135,100,26.03251461,4
NH,BELKNAP,33,1,33001,421651,71,16.83857029,5
NH,CARROLL,33,3,33003,333901,66,19.76633793,6
NH,CHESHIRE,33,5,33005,537955,93,17.28769135,5
NH,COOS,33,7,33007,227819,44,19.31357788,5
NH,GRAFTON,33,9,33009,624484,80,12.81057641,5
NH,HILLSBOROUGH,33,11,33011,2813323,421,14.96450994,3
NH,MERRIMACK,33,13,33013,1028327,146,14.1978184,5
NH,ROCKINGHAM,33,15,33015,2078508,276,13.27875572,2
NH,STRAFFORD,33,17,33017,867371,119,13.7196194,2
NH,SULLIVAN,33,19,33019,303974,57,18.75160376,5
NJ,ATLANTIC,34,1,34001,1923477,223,11.59358807,3
NJ,BERGEN,34,3,34003,6396296,469,7.332368608,2
NJ,BURLINGTON,34,5,34005,3144557,275,8.745270001,2
NJ,CAMDEN,34,7,34007,3590706,358,9.970184136,2
NJ,CAPE MAY,34,9,34009,676206,96,14.19685717,4
NJ,CUMBERLAND,34,11,34011,1099110,97,8.825322306,4
NJ,ESSEX,34,13,34013,5507548,305,5.537854595,1
NJ,GLOUCESTER,34,15,34015,2021647,198,9.793994698,2
NJ,HUDSON,34,17,34017,4520468,253,5.596765645,1
NJ,HUNTERDON,34,19,34019,891548,93,10.43129478,2
NJ,MERCER,34,21,34021,2575607,180,6.988643842,3
NJ,MIDDLESEX,34,23,34023,5723212,382,6.674573649,2
NJ,MONMOUTH,34,25,34025,4404256,357,8.105795848,2
NJ,MORRIS,34,27,34027,3465609,250,7.213739346,2
NJ,OCEAN,34,29,34029,4048587,406,10.02819008,2
NJ,PASSAIC,34,31,34031,3519584,231,6.56327566,2
NJ,SALEM,34,33,34033,459753,63,13.70301009,2
NJ,SOMERSET,34,35,34035,2283215,146,6.394491977,2
NJ,SUSSEX,34,37,34037,1034565,126,12.17903177,2
NJ,UNION,34,39,34039,3784833,217,5.733410166,1
NJ,WARREN,34,41,34041,756093,81,10.71296785,3
NM,BERNALILLO,35,1,35001,4657755,928,19.92376155,3
NM,CHAVES,35,5,35005,458606,92,20.06079292,5
NM,CIBOLA,35,6,35006,191228,40,20.91743887,5
NM,COLFAX,35,7,35007,93827,23,24.51319983,6
NM,CURRY,35,9,35009,342347,36,10.51564641,5
NM,DONA ANA,35,13,35013,1469960,241,16.39500395,4
NM,EDDY,35,15,35015,380245,79,20.77607858,5
NM,GRANT,35,17,35017,206430,74,35.84750279,5
NM,LEA,35,25,35025,461682,66,14.29555408,5
NM,LINCOLN,35,27,35027,141815,33,23.26975285,6
NM,LUNA,35,29,35029,175206,35,19.97648482,5
NM,MC KINLEY,35,31,35031,506151,133,26.2767435,5
NM,OTERO,35,35,35035,451438,118,26.13869457,5
NM,RIO ARRIBA,35,39,35039,280735,67,23.86592338,5
NM,SANDOVAL,35,43,35043,929503,177,19.04243451,3
NM,SAN JUAN,35,45,35045,892943,193,21.61392161,4
NM,SAN MIGUEL,35,47,35047,203083,41,20.18878981,5
NM,SANTA FE,35,49,35049,1016381,223,21.94059118,4
NM,SIERRA,35,51,35051,82671,28,33.86919234,6
NM,SOCORRO,35,53,35053,123967,32,25.81332129,6
NM,TAOS,35,55,35055,230068,56,24.34062973,5
NM,TORRANCE,35,57,35057,112861,28,24.80927867,3
NM,VALENCIA,35,61,35061,532828,102,19.14313812,3
NY,ALBANY,36,1,36001,2139291,195,9.115169465,3
NY,ALLEGANY,36,3,36003,340039,46,13.52786004,6
NY,BRONX,36,5,36005,9804373,528,5.385352026,1
NY,BROOME,36,7,36007,1396121,163,11.6752058,4
NY,CATTARAUGUS,36,9,36009,558327,74,13.25388169,5
NY,CAYUGA,36,11,36011,558258,66,11.82249068,5
NY,CHAUTAUQUA,36,13,36013,938273,111,11.83024557,5
NY,CHEMUNG,36,15,36015,620641,69,11.11753816,4
NY,CHENANGO,36,17,36017,351449,35,9.958770689,6
NY,CLINTON,36,19,36019,573889,71,12.37173042,5
NY,COLUMBIA,36,21,36021,438981,63,14.3514184,5
NY,CORTLAND,36,23,36023,345127,38,11.01043964,5
NY,DELAWARE,36,25,36025,332782,51,15.32534813,6
NY,DUTCHESS,36,27,36027,2079896,221,10.62553128,2
NY,ERIE,36,29,36029,6443577,665,10.32035467,1
NY,ESSEX,36,31,36031,274353,38,13.8507689,6
NY,FRANKLIN,36,33,36033,361169,45,12.4595411,5
NY,FULTON,36,35,36035,385574,42,10.89285066,5
NY,GENESEE,36,37,36037,418383,54,12.90683417,5
NY,GREENE,36,39,36039,342034,37,10.81763801,6
NY,HERKIMER,36,43,36043,450505,55,12.20852155,3
NY,JEFFERSON,36,45,36045,824113,111,13.4690267,4
NY,KINGS,36,47,36047,17796745,900,5.057104544,1
NY,LEWIS,36,49,36049,189765,31,16.33599452,6
NY,LIVINGSTON,36,51,36051,455525,47,10.31776522,2
NY,MADISON,36,53,36053,509942,63,12.35434618,3
NY,MONROE,36,55,36055,5224483,453,8.670714404,1
NY,MONTGOMERY,36,57,36057,349636,43,12.29850473,5
NY,NASSAU,36,59,36059,9408255,628,6.674989145,2
NY,NEW YORK,36,61,36061,11259824,867,7.699942734,1
NY,NIAGARA,36,63,36063,1506664,206,13.67259057,2
NY,ONEIDA,36,65,36065,1638839,173,10.55625354,3
NY,ONONDAGA,36,67,36067,3267938,334,10.22051214,3
NY,ONTARIO,36,69,36069,758091,92,12.13574624,2
NY,ORANGE,36,71,36071,2614282,219,8.377061082,2
NY,ORLEANS,36,73,36073,298727,32,10.71212177,2
NY,OSWEGO,36,75,36075,852671,120,14.0734234,3
NY,OTSEGO,36,77,36077,433767,52,11.98800278,5
NY,PUTNAM,36,79,36079,697624,60,8.600621538,2
NY,QUEENS,36,81,36081,15809153,985,6.230567824,1
NY,RENSSELAER,36,83,36083,1116243,114,10.21283,3
NY,RICHMOND,36,85,36085,3287406,209,6.357596232,1
NY,ROCKLAND,36,87,36087,2204209,140,6.351484818,2
NY,ST LAWRENCE,36,89,36089,784052,86,10.96866024,5
NY,SARATOGA,36,91,36091,1548082,177,11.43350288,3
NY,SCHENECTADY,36,93,36093,1083109,114,10.52525646,3
NY,SCHOHARIE,36,95,36095,226516,29,12.80262763,3
NY,SENECA,36,99,36099,246822,31,12.55965838,5
NY,STEUBEN,36,101,36101,692310,92,13.28884459,5
NY,SUFFOLK,36,103,36103,10467897,925,8.836540902,2
NY,SULLIVAN,36,105,36105,539965,86,15.92695823,6
NY,TIOGA,36,107,36107,355139,36,10.13687598,4
NY,TOMPKINS,36,109,36109,717613,78,10.86936831,4
NY,ULSTER,36,111,36111,1273919,148,11.61769312,4
NY,WARREN,36,113,36113,458516,58,12.64950405,4
NY,WASHINGTON,36,115,36115,440779,72,16.33471649,4
NY,WAYNE,36,117,36117,651857,73,11.19877519,2
NY,WESTCHESTER,36,119,36119,6691813,477,7.128113114,2
NY,WYOMING,36,121,36121,292972,52,17.74913644,6
NY,YATES,36,123,36123,177046,23,12.9909741,2
NC,ALAMANCE,37,1,37001,1065804,122,11.44675757,4
NC,ALEXANDER,37,3,37003,259693,52,20.0236433,3
NC,ANSON,37,7,37007,185357,24,12.94798686,6
NC,ASHE,37,9,37009,189883,40,21.06560356,6
NC,AVERY,37,11,37011,124705,26,20.84920412,6
NC,BEAUFORT,37,13,37013,332710,51,15.3286646,5
NC,BLADEN,37,17,37017,244105,26,10.65115422,6
NC,BRUNSWICK,37,19,37019,772916,120,15.52561986,3
NC,BUNCOMBE,37,21,37021,1692603,308,18.19682465,3
NC,BURKE,37,23,37023,632999,114,18.00950712,3
NC,CABARRUS,37,25,37025,1271506,174,13.68455988,2
NC,CALDWELL,37,27,37027,576050,101,17.53320024,3
NC,CARTERET,37,31,37031,469344,89,18.96263721,5
NC,CASWELL,37,33,37033,164445,24,14.59454529,6
NC,CATAWBA,37,35,37035,1080769,182,16.83986125,3
NC,CHATHAM,37,37,37037,454447,64,14.08305039,3
NC,CHEROKEE,37,39,37039,190722,42,22.02158115,6
NC,CLEVELAND,37,45,37045,683726,117,17.11211801,5
NC,COLUMBUS,37,47,37047,402359,47,11.68111065,6
NC,CRAVEN,37,49,37049,723800,93,12.84885327,4
NC,CUMBERLAND,37,51,37051,2248241,311,13.83303658,3
NC,CURRITUCK,37,53,37053,167669,30,17.89239514,2
NC,DARE,37,55,37055,239824,43,17.9298152,5
NC,DAVIDSON,37,57,37057,1141632,150,13.1390851,3
NC,DAVIE,37,59,37059,288755,49,16.96940313,3
NC,DUPLIN,37,61,37061,411316,51,12.3992259,6
NC,DURHAM,37,63,37063,1933609,171,8.843566616,3
NC,EDGECOMBE,37,65,37065,391497,36,9.195472762,4
NC,FORSYTH,37,67,37067,2482783,300,12.08321468,3
NC,FRANKLIN,37,69,37069,427299,70,16.38197141,2
NC,GASTON,37,71,37071,1452229,229,15.7688629,2
NC,GRANVILLE,37,77,37077,409810,61,14.88494668,5
NC,GUILFORD,37,81,37081,3465413,345,9.955523339,3
NC,HALIFAX,37,83,37083,379790,40,10.53213618,5
NC,HARNETT,37,85,37085,828520,102,12.31110897,5
NC,HAYWOOD,37,87,37087,413108,69,16.70265403,3
NC,HENDERSON,37,89,37089,753141,142,18.85437123,3
NC,HOKE,37,93,37093,338965,28,8.260439868,3
NC,IREDELL,37,97,37097,1129202,135,11.95534546,2
NC,JACKSON,37,99,37099,281759,44,15.61618262,5
NC,JOHNSTON,37,101,37101,1204201,149,12.37334963,2
NC,LEE,37,105,37105,408631,39,9.544062981,5
NC,LENOIR,37,107,37107,414339,48,11.58471686,5
NC,LINCOLN,37,109,37109,548775,73,13.30235525,2
NC,MC DOWELL,37,111,37111,314472,54,17.17164008,5
NC,MACON,37,113,37113,236621,47,19.86298765,6
NC,MADISON,37,115,37115,146032,24,16.43475403,3
NC,MARTIN,37,117,37117,168598,28,16.60755169,6
