ST,County,StateFIPS,CountyFIPS,FULLFIPS ,Population,Deaths,Rate per 100k,NCHS 2013 code
NC,MECKLENBURG,37,119,37119,6635412,626,9.434229555,1
NC,MONTGOMERY,37,123,37123,193622,24,12.39528566,6
NC,MOORE,37,125,37125,625935,102,16.29562175,5
NC,NASH,37,127,37127,666045,75,11.26050042,4
NC,NEW HANOVER,37,129,37129,1445148,212,14.66977777,3
NC,ONSLOW,37,133,37133,1254936,189,15.06052898,4
NC,ORANGE,37,135,37135,948260,104,10.96745618,3
NC,PAMLICO,37,137,37137,91579,21,22.9310213,4
NC,PASQUOTANK,37,139,37139,282210,27,9.567343468,5
NC,PENDER,37,141,37141,373094,63,16.88582502,3
NC,PERSON,37,145,37145,274899,48,17.46095839,3
NC,PITT,37,147,37147,1189208,113,9.502122421,4
NC,POLK,37,149,37149,142748,27,18.91445064,6
NC,RANDOLPH,37,151,37151,992649,164,16.52144917,3
NC,RICHMOND,37,153,37153,324673,47,14.47610365,5
NC,ROBESON,37,155,37155,939026,111,11.82075896,5
NC,ROCKINGHAM,37,157,37157,649896,89,13.69449881,3
NC,ROWAN,37,159,37159,967612,154,15.91547025,2
NC,RUTHERFORD,37,161,37161,470641,82,17.42304644,5
NC,SAMPSON,37,163,37163,445088,56,12.58178158,6
NC,STANLY,37,167,37167,423702,76,17.93713506,5
NC,STOKES,37,169,37169,329139,64,19.44467231,3
NC,SURRY,37,171,37171,513824,88,17.12648689,5
NC,TRANSYLVANIA,37,175,37175,230128,44,19.1197942,5
NC,UNION,37,179,37179,1438269,155,10.77684355,2
NC,VANCE,37,181,37181,315298,46,14.58937259,5
NC,WAKE,37,183,37183,6496765,579,8.912127805,1
NC,WATAUGA,37,189,37189,360575,54,14.97607987,5
NC,WAYNE,37,191,37191,861328,98,11.37777943,4
NC,WILKES,37,193,37193,484156,80,16.52359983,5
NC,WILSON,37,195,37195,567904,52,9.156477151,5
NC,YADKIN,37,197,37197,267033,43,16.10287867,3
ND,BURLEIGH,38,15,38015,588975,94,15.95993039,4
ND,CASS,38,17,38017,1081869,131,12.1086749,4
ND,GRAND FORKS,38,35,38035,474072,61,12.86724379,4
ND,MORTON,38,59,38059,195786,32,16.344376,4
ND,STARK,38,89,38089,182198,35,19.20987058,5
ND,WARD,38,101,38101,447738,76,16.9742126,5
ND,WILLIAMS,38,105,38105,177904,43,24.17033906,5
OH,ADAMS,39,1,39001,198880,41,20.6154465,6
OH,ALLEN,39,3,39003,741066,76,10.25549681,4
OH,ASHLAND,39,5,39005,372623,40,10.73471042,5
OH,ASHTABULA,39,7,39007,705226,118,16.73222485,5
OH,ATHENS,39,9,39009,452904,47,10.37747514,5
OH,AUGLAIZE,39,11,39011,321510,37,11.5081957,5
OH,BELMONT,39,13,39013,489870,85,17.35154225,4
OH,BROWN,39,15,39015,311687,54,17.32507291,2
OH,BUTLER,39,17,39017,2585654,334,12.91742824,2
OH,CARROLL,39,19,39019,200641,24,11.96166287,3
OH,CHAMPAIGN,39,21,39021,278692,43,15.42921935,5
OH,CLARK,39,23,39023,964804,138,14.30342329,4
OH,CLERMONT,39,25,39025,1389380,228,16.41019735,2
OH,CLINTON,39,27,39027,294575,36,12.22099635,5
OH,COLUMBIANA,39,29,39029,749527,133,17.74452421,5
OH,COSHOCTON,39,31,39031,257657,39,15.13640227,5
OH,CRAWFORD,39,33,39033,303400,34,11.20632828,5
OH,CUYAHOGA,39,35,39035,8916076,971,10.89044104,1
OH,DARKE,39,37,39037,368422,51,13.84282155,5
OH,DEFIANCE,39,39,39039,272214,26,9.551308897,5
OH,DELAWARE,39,41,39041,1245541,107,8.590644547,2
OH,ERIE,39,43,39043,536803,73,13.59902981,5
OH,FAIRFIELD,39,45,39045,1029574,106,10.29552028,2
OH,FAYETTE,39,47,39047,202211,22,10.87972464,5
OH,FRANKLIN,39,49,39049,8281859,945,11.41048163,1
OH,FULTON,39,51,39051,298268,39,13.07548916,3
OH,GALLIA,39,53,39053,215547,39,18.09350165,5
OH,GEAUGA,39,55,39055,656092,76,11.5837413,2
OH,GREENE,39,57,39057,1137715,127,11.16272529,3
OH,GUERNSEY,39,59,39059,279540,51,18.24425842,5
OH,HAMILTON,39,61,39061,5618426,669,11.90724947,1
OH,HANCOCK,39,63,39063,526303,57,10.83026318,5
OH,HENRY,39,69,39069,197328,23,11.65572042,6
OH,HIGHLAND,39,71,39071,303597,48,15.81043291,6
OH,HOCKING,39,73,39073,204273,43,21.05026117,2
OH,HURON,39,77,39077,415830,58,13.9480076,5
OH,JACKSON,39,79,39079,231025,47,20.3441186,5
OH,JEFFERSON,39,81,39081,482468,73,15.13053715,4
OH,KNOX,39,83,39083,426120,37,8.683000094,5
OH,LAKE,39,85,39085,1607915,239,14.8639698,2
OH,LAWRENCE,39,87,39087,435812,50,11.47283691,3
OH,LICKING,39,89,39089,1168537,164,14.03464332,2
OH,LOGAN,39,91,39091,320076,46,14.37158675,5
OH,LORAIN,39,93,39093,2112912,263,12.44727655,2
OH,LUCAS,39,95,39095,3077563,369,11.99000638,3
OH,MADISON,39,97,39097,303171,29,9.565558711,2
OH,MAHONING,39,99,39099,1661086,196,11.79950948,3
OH,MARION,39,101,39101,464245,43,9.262350698,5
OH,MEDINA,39,103,39103,1212313,111,9.156051284,2
OH,MEIGS,39,105,39105,165170,32,19.37397833,6
OH,MERCER,39,107,39107,285868,33,11.54378944,5
OH,MIAMI,39,109,39109,720729,81,11.2386209,3
OH,MONTGOMERY,39,113,39113,3745941,561,14.97621025,3
OH,MORROW,39,117,39117,244733,23,9.397997001,2
OH,MUSKINGUM,39,119,39119,601278,97,16.13230486,5
OH,OTTAWA,39,123,39123,289591,36,12.43132556,5
OH,PERRY,39,127,39127,252168,39,15.46587989,2
OH,PICKAWAY,39,129,39129,392068,52,13.2630054,2
OH,PORTAGE,39,133,39133,1129240,119,10.538061,3
OH,PREBLE,39,135,39135,294627,46,15.61296147,6
OH,PUTNAM,39,137,39137,240569,25,10.3920289,6
OH,RICHLAND,39,139,39139,865803,107,12.35846954,4
OH,ROSS,39,141,39141,543236,82,15.09472863,5
OH,SANDUSKY,39,143,39143,424750,59,13.89052384,5
OH,SCIOTO,39,145,39145,550944,62,11.25341233,5
OH,SENECA,39,147,39147,394711,40,10.13399677,5
OH,SHELBY,39,149,39149,344892,38,11.01794185,5
OH,STARK,39,151,39151,2628987,374,14.22601177,3
OH,SUMMIT,39,153,39153,3792740,486,12.81395508,3
OH,TRUMBULL,39,155,39155,1461878,233,15.93840252,3
OH,TUSCARAWAS,39,157,39157,648335,75,11.56809366,5
OH,UNION,39,159,39159,368012,43,11.6844016,2
OH,VAN WERT,39,161,39161,201056,21,10.44485119,5
OH,WARREN,39,165,39165,1507194,153,10.1513143,2
OH,WASHINGTON,39,167,39167,431459,59,13.67453223,5
OH,WAYNE,39,169,39169,804107,88,10.94381718,5
OH,WILLIAMS,39,171,39171,263827,37,14.02434171,6
OH,WOOD,39,173,39173,890901,86,9.653148891,3
OK,BECKHAM,40,9,40009,159973,43,26.87953592,5
OK,BRYAN,40,13,40013,301056,47,15.61171344,5
OK,CADDO,40,15,40015,205755,43,20.89864159,6
OK,CANADIAN,40,17,40017,836506,128,15.3017432,2
OK,CARTER,40,19,40019,335552,58,17.28495136,5
OK,CHEROKEE,40,21,40021,331859,67,20.18929726,5
OK,CHOCTAW,40,23,40023,106088,22,20.73750094,6
OK,CLEVELAND,40,27,40027,1822173,251,13.77476233,2
OK,COMANCHE,40,31,40031,864839,126,14.56918571,4
OK,CRAIG,40,35,40035,103757,25,24.09475987,6
OK,CREEK,40,37,40037,491153,98,19.95304925,3
OK,CUSTER,40,39,40039,196612,28,14.24124672,5
OK,DELAWARE,40,41,40041,289341,56,19.35432586,6
OK,GARFIELD,40,47,40047,427001,79,18.50112763,5
OK,GARVIN,40,49,40049,192258,44,22.88591372,6
OK,GRADY,40,51,40051,369601,60,16.23372231,2
OK,JACKSON,40,65,40065,183643,22,11.97976509,5
OK,JOHNSTON,40,69,40069,76787,27,35.16220194,6
OK,KAY,40,71,40071,322263,53,16.44619457,5
OK,LE FLORE,40,79,40079,349945,68,19.43162497,3
OK,LINCOLN,40,81,40081,239512,37,15.44807776,2
OK,LOGAN,40,83,40083,299370,37,12.35928784,2
OK,MC CLAIN,40,87,40087,246005,36,14.63384891,2
OK,MC CURTAIN,40,89,40089,231902,54,23.28569827,6
OK,MC INTOSH,40,91,40091,141752,30,21.16372256,6
OK,MARSHALL,40,95,40095,110951,22,19.82857297,6
OK,MAYES,40,97,40097,287460,63,21.91609267,6
OK,MURRAY,40,99,40099,94773,21,22.15820962,6
OK,MUSKOGEE,40,101,40101,493205,81,16.42319117,5
OK,OKLAHOMA,40,109,40109,5126341,843,16.44447765,1
OK,OKMULGEE,40,111,40111,277193,54,19.48101143,3
OK,OSAGE,40,113,40113,334500,62,18.53512706,3
OK,OTTAWA,40,115,40115,224134,50,22.30808356,5
OK,PAYNE,40,119,40119,545379,72,13.20182845,5
OK,PITTSBURG,40,121,40121,317470,78,24.56925064,5
OK,PONTOTOC,40,123,40123,263243,27,10.25668299,5
OK,POTTAWATOMIE,40,125,40125,491048,87,17.71720891,5
OK,PUSHMATAHA,40,127,40127,79631,22,27.62743153,6
OK,ROGERS,40,131,40131,614068,94,15.30775093,3
OK,SEMINOLE,40,133,40133,177959,28,15.73396119,6
OK,SEQUOYAH,40,135,40135,292576,49,16.74778519,3
OK,STEPHENS,40,137,40137,313766,68,21.67220158,5
OK,TULSA,40,143,40143,4265207,788,18.47507049,3
OK,WAGONER,40,145,40145,516317,105,20.33634376,3
OK,WASHINGTON,40,147,40147,359109,59,16.42955203,5
OK,WOODWARD,40,153,40153,144165,23,15.95394166,5
OR,BAKER,41,1,41001,112711,33,29.27842003,6
OR,BENTON,41,3,41003,599758,76,12.67177762,4
OR,CLACKAMAS,41,5,41005,2667820,419,15.70570728,2
OR,CLATSOP,41,7,41007,259957,51,19.61862923,5
OR,COLUMBIA,41,9,41009,345238,68,19.69655716,2
OR,COOS,41,11,41011,439728,136,30.92821017,5
OR,CROOK,41,13,41013,147296,31,21.04605692,5
OR,CURRY,41,15,41015,156350,70,44.77134634,5
OR,DESCHUTES,41,17,41017,1129773,235,20.80063871,4
OR,DOUGLAS,41,19,41019,750492,177,23.58452855,5
OR,JACKSON,41,29,41029,1436164,320,22.28157787,4
OR,JEFFERSON,41,31,41031,152801,26,17.01559545,6
OR,JOSEPHINE,41,33,41033,579687,139,23.97845734,4
OR,KLAMATH,41,35,41035,463209,120,25.90623239,5
OR,LANE,41,39,41039,2472711,490,19.81630688,3
OR,LINCOLN,41,41,41041,322640,86,26.65509546,5
OR,LINN,41,43,41043,822117,133,16.17774599,4
OR,MALHEUR,41,45,41045,216258,36,16.64678301,5
OR,MARION,41,47,41047,2224784,302,13.57435149,3
OR,MULTNOMAH,41,51,41051,5225632,856,16.38079375,1
OR,POLK,41,53,41053,531426,68,12.79576084,3
OR,TILLAMOOK,41,57,41057,176997,31,17.51442115,6
OR,UMATILLA,41,59,41059,532758,94,17.6440335,5
OR,UNION,41,61,41061,179737,37,20.58563345,5
OR,WASCO,41,65,41065,176489,34,19.26465672,5
OR,WASHINGTON,41,67,41067,3776133,505,13.37346963,2
OR,YAMHILL,41,71,41071,698494,100,14.31651525,2
PA,ADAMS,42,1,42001,710073,109,15.35053438,4
PA,ALLEGHENY,42,3,42003,8588653,1010,11.75970202,1
PA,ARMSTRONG,42,5,42005,480565,76,15.81471809,2
PA,BEAVER,42,7,42007,1192427,181,15.17912627,2
PA,BEDFORD,42,9,42009,346625,51,14.71330689,6
PA,BERKS,42,11,42011,2882258,427,14.81477369,3
PA,BLAIR,42,13,42013,887870,108,12.16394292,4
PA,BRADFORD,42,15,42015,437318,87,19.89399019,5
PA,BUCKS,42,17,42017,4378893,602,13.74776684,2
PA,BUTLER,42,19,42019,1290994,165,12.78084948,2
PA,CAMBRIA,42,21,42021,993240,167,16.81366034,4
PA,CARBON,42,25,42025,454564,99,21.77911141,3
PA,CENTRE,42,27,42027,1085705,101,9.302711142,4
PA,CHESTER,42,29,42029,3518877,370,10.51471819,2
PA,CLARION,42,31,42031,277767,42,15.12058668,6
PA,CLEARFIELD,42,33,42033,571513,91,15.92264743,5
PA,CLINTON,42,35,42035,276091,24,8.692786074,5
PA,COLUMBIA,42,37,42037,469275,59,12.57258537,4
PA,CRAWFORD,42,39,42039,617163,95,15.39301611,5
PA,CUMBERLAND,42,41,42041,1661821,234,14.08093892,3
PA,DAUPHIN,42,43,42043,1882036,228,12.11453979,3
PA,DELAWARE,42,45,42045,3918167,542,13.83299895,2
PA,ELK,42,47,42047,222727,49,22.00002694,6
PA,ERIE,42,49,42049,1959032,276,14.08859069,3
PA,FAYETTE,42,51,42051,953279,144,15.10575603,2
PA,FRANKLIN,42,55,42055,1052988,138,13.10556246,4
PA,FULTON,42,57,42057,103441,21,20.30142787,6
PA,GREENE,42,59,42059,268863,40,14.87746547,6
PA,HUNTINGDON,42,61,42061,321416,54,16.80065709,5
PA,INDIANA,42,63,42063,619220,89,14.37292077,5
PA,JEFFERSON,42,65,42065,314978,54,17.14405451,6
PA,LACKAWANNA,42,69,42069,1498264,224,14.9506362,3
PA,LANCASTER,42,71,42071,3661857,364,9.940311705,3
PA,LAWRENCE,42,73,42073,632557,94,14.86032089,5
PA,LEBANON,42,75,42075,940293,126,13.40007849,4
PA,LEHIGH,42,77,42077,2463990,353,14.32635684,3
PA,LUZERNE,42,79,42079,2241663,352,15.70262792,3
PA,LYCOMING,42,81,42081,815544,109,13.36531199,4
PA,MC KEAN,42,83,42083,302773,41,13.54149809,5
PA,MERCER,42,85,42085,812769,116,14.27219788,3
PA,MIFFLIN,42,87,42087,326813,47,14.38131286,5
PA,MONROE,42,89,42089,1179577,178,15.0901552,4
PA,MONTGOMERY,42,91,42091,5630412,724,12.85873929,2
PA,MONTOUR,42,93,42093,128568,23,17.88936594,4
PA,NORTHAMPTON,42,95,42095,2087572,245,11.73612216,3
PA,NORTHUMBERLAND,42,97,42097,660570,100,15.13844104,5
PA,PERRY,42,99,42099,320310,41,12.8000999,3
PA,PHILADELPHIA,42,101,42101,10746489,1136,10.57089436,1
PA,PIKE,42,103,42103,399861,64,16.00556193,2
PA,SCHUYLKILL,42,107,42107,1032616,190,18.39986985,5
PA,SNYDER,42,109,42109,278604,26,9.332242179,5
PA,SOMERSET,42,111,42111,541250,76,14.04157044,5
PA,SUSQUEHANNA,42,115,42115,300253,52,17.31872787,6
PA,TIOGA,42,117,42117,295168,47,15.9231353,6
PA,UNION,42,119,42119,314600,28,8.900190718,5
PA,VENANGO,42,121,42121,381765,44,11.52541485,5
PA,WARREN,42,123,42123,289834,40,13.80100333,5
PA,WASHINGTON,42,125,42125,1455523,211,14.49650744,2
PA,WAYNE,42,127,42127,364018,82,22.52635859,6
PA,WESTMORELAND,42,129,42129,2544359,349,13.71661782,2
PA,WYOMING,42,131,42131,197749,26,13.14798052,3
PA,YORK,42,133,42133,3052108,449,14.7111439,3
RI,BRISTOL,44,1,44001,347463,42,12.08761796,2
RI,KENT,44,3,44003,1160450,135,11.63341807,2
RI,NEWPORT,44,5,44005,578991,61,10.53556964,2
RI,PROVIDENCE,44,7,44007,4400295,460,10.45384457,1
RI,WASHINGTON,44,9,44009,887201,110,12.39854328,2
SC,ABBEVILLE,45,1,45001,176885,26,14.69881561,5
SC,AIKEN,45,3,45003,1129861,185,16.37369553,3
SC,ANDERSON,45,7,45007,1319682,219,16.59490695,3
SC,BARNWELL,45,11,45011,156814,22,14.02935962,6
SC,BEAUFORT,45,13,45013,1157678,138,11.9204131,4
SC,BERKELEY,45,15,45015,1289277,175,13.57349895,3
SC,CHARLESTON,45,19,45019,2516062,347,13.79139306,3
SC,CHEROKEE,45,21,45021,388498,75,19.30511869,5
SC,CHESTER,45,23,45023,230228,33,14.33361711,2
SC,CHESTERFIELD,45,25,45025,324710,45,13.85851991,6
SC,CLARENDON,45,27,45027,242033,34,14.04767119,6
SC,COLLETON,45,29,45029,269093,43,15.97960556,6
SC,DARLINGTON,45,31,45031,478327,54,11.28934808,4
SC,DILLON,45,33,45033,221023,21,9.501273623,6
SC,DORCHESTER,45,35,45035,977015,122,12.48701402,3
SC,EDGEFIELD,45,37,45037,186707,22,11.78316828,3
SC,FLORENCE,45,41,45041,961250,111,11.54746424,4
SC,GEORGETOWN,45,43,45043,422921,52,12.29544052,5
SC,GREENVILLE,45,45,45045,3219364,513,15.93482439,3
SC,GREENWOOD,45,47,45047,486948,65,13.34844788,5
SC,HORRY,45,51,45051,1941379,312,16.07105053,3
SC,KERSHAW,45,55,45055,433266,67,15.46394132,3
SC,LANCASTER,45,57,45057,545410,76,13.93447132,2
SC,LAURENS,45,59,45059,466024,78,16.73733542,3
SC,LEXINGTON,45,63,45063,1862110,274,14.71449055,3
SC,MARION,45,67,45067,229160,23,10.03665561,6
SC,MARLBORO,45,69,45069,199765,27,13.51588116,5
SC,NEWBERRY,45,71,45071,262518,48,18.28446049,5
SC,OCONEE,45,73,45073,520105,90,17.30419819,5
SC,ORANGEBURG,45,75,45075,642142,72,11.21247325,5
SC,PICKENS,45,77,45077,835409,164,19.63110285,3
SC,RICHLAND,45,79,45079,2721274,317,11.6489556,3
SC,SPARTANBURG,45,83,45083,2006188,307,15.30265359,3
SC,SUMTER,45,85,45085,752254,71,9.438301425,4
SC,UNION,45,87,45087,199968,32,16.00256041,3
SC,YORK,45,91,45091,1616662,206,12.74230482,2
SD,BROWN,46,13,46013,259592,32,12.32703627,5
SD,CODINGTON,46,29,46029,192180,31,16.13071079,5
SD,CORSON,46,31,46031,28625,22,76.8558952,6
SD,DAVISON,46,35,46035,137336,23,16.74724763,5
SD,HUGHES,46,65,46065,120411,21,17.44026709,5
SD,LAWRENCE,46,81,46081,169756,27,15.90518155,5
SD,LINCOLN,46,83,46083,326420,28,8.577905766,4
SD,MEADE,46,93,46093,180714,44,24.34786458,4
SD,MINNEHAHA,46,99,46099,1214350,188,15.48153333,4
SD,PENNINGTON,46,103,46103,720513,132,18.32028013,4
SD,SHANNON,46,113,46113,96756,40,41.34110546,6
SD,TODD,46,121,46121,68351,38,55.59538266,6
SD,YANKTON,46,135,46135,157482,26,16.50982334,5
TN,ANDERSON,47,1,47001,526140,98,18.62622116,3
TN,BEDFORD,47,3,47003,317487,54,17.00857043,5
TN,BENTON,47,5,47005,114568,31,27.05816633,6
TN,BLOUNT,47,9,47009,866440,127,14.6576797,3
TN,BRADLEY,47,11,47011,700746,94,13.41427564,4
TN,CAMPBELL,47,13,47013,283279,47,16.59141694,3
TN,CARROLL,47,17,47017,199717,42,21.02975711,6
TN,CARTER,47,19,47019,402062,58,14.42563585,4
TN,CHEATHAM,47,21,47021,274727,61,22.20386056,2
TN,CLAIBORNE,47,25,47025,223250,61,27.32362822,6
TN,COCKE,47,29,47029,248749,54,21.70862998,5
TN,COFFEE,47,31,47031,371039,84,22.63912958,5
TN,CUMBERLAND,47,35,47035,396023,81,20.45335751,5
TN,DAVIDSON,47,37,47037,4472532,562,12.56558925,1
TN,DE KALB,47,41,47041,132249,36,27.22137786,6
TN,DICKSON,47,43,47043,348844,65,18.63297061,2
TN,DYER,47,45,47045,267195,34,12.72478901,5
TN,FAYETTE,47,47,47047,269567,35,12.98378511,2
TN,FENTRESS,47,49,47049,125479,34,27.09616749,6
TN,FRANKLIN,47,51,47051,287641,56,19.46871274,5
TN,GIBSON,47,53,47053,346902,67,19.31381197,6
TN,GILES,47,55,47055,204801,48,23.43738556,6
TN,GRAINGER,47,57,47057,158470,35,22.08619928,3
TN,GREENE,47,59,47059,480069,85,17.70578813,5
TN,GRUNDY,47,61,47061,95594,27,28.24445049,6
TN,HAMBLEN,47,63,47063,438684,89,20.28795215,4
TN,HAMILTON,47,65,47065,2384495,326,13.67165794,3
TN,HARDEMAN,47,69,47069,188337,22,11.68118851,6
TN,HARDIN,47,71,47071,181921,42,23.08694433,6
TN,HAWKINS,47,73,47073,397211,70,17.6228755,3
TN,HENDERSON,47,77,47077,195196,26,13.31994508,6
TN,HENRY,47,79,47079,225712,71,31.45601474,5
TN,HICKMAN,47,81,47081,171012,34,19.88164573,2
TN,HUMPHREYS,47,85,47085,128474,29,22.57266062,6
TN,JACKSON,47,87,47087,80898,23,28.43086356,5
TN,JEFFERSON,47,89,47089,362929,50,13.77679932,4
TN,JOHNSON,47,91,47091,126829,27,21.28850657,6
TN,KNOX,47,93,47093,3057630,491,16.05818886,3
TN,LAUDERDALE,47,97,47097,193852,30,15.47572375,6
TN,LAWRENCE,47,99,47099,293057,54,18.42644946,5
TN,LEWIS,47,101,47101,84122,27,32.09624117,6
TN,LINCOLN,47,103,47103,233550,29,12.41704132,6
TN,LOUDON,47,105,47105,343849,47,13.66879066,3
TN,MC MINN,47,107,47107,366701,66,17.9983147,5
TN,MC NAIRY,47,109,47109,182421,45,24.66821254,6
TN,MACON,47,111,47111,157025,35,22.28944436,2
TN,MADISON,47,113,47113,686609,79,11.50582063,4
TN,MARION,47,115,47115,197587,38,19.2320345,3
TN,MARSHALL,47,117,47117,215329,46,21.362659,5
TN,MAURY,47,119,47119,573761,96,16.73170536,2
TN,MONROE,47,123,47123,313702,58,18.48888436,6
TN,MONTGOMERY,47,125,47125,1240160,182,14.67552574,3
TN,MORGAN,47,129,47129,152886,30,19.6224638,3
TN,OBION,47,131,47131,220646,33,14.9560835,5
TN,OVERTON,47,133,47133,154282,27,17.50042131,5
TN,PUTNAM,47,141,47141,508287,69,13.57500782,5
TN,RHEA,47,143,47143,224315,36,16.04885986,5
TN,ROANE,47,145,47145,375859,74,19.68823415,3
TN,ROBERTSON,47,147,47147,465608,86,18.47047302,2
TN,RUTHERFORD,47,149,47149,1887780,231,12.23659537,2
TN,SCOTT,47,151,47151,154915,26,16.78339735,6
TN,SEVIER,47,155,47155,639639,109,17.04086211,5
TN,SHELBY,47,157,47157,6522736,661,10.13378435,1
TN,SMITH,47,159,47159,133900,22,16.43017177,2
TN,STEWART,47,161,47161,92980,33,35.49150355,6
TN,SULLIVAN,47,163,47163,1096904,179,16.31865687,3
TN,SUMNER,47,165,47165,1147368,154,13.42202327,2
TN,TIPTON,47,167,47167,428117,53,12.37979337,2
TN,UNICOI,47,171,47171,127556,25,19.59923485,4
TN,UNION,47,173,47173,134117,33,24.60538187,3
TN,WARREN,47,177,47177,278557,46,16.51367584,5
TN,WASHINGTON,47,179,47179,865416,132,15.25278017,4
TN,WEAKLEY,47,183,47183,242708,50,20.60088666,5
TN,WHITE,47,185,47185,181790,47,25.85400737,6
