ST,County,StateFIPS,CountyFIPS,FULLFIPS ,Population,Deaths,Rate per 100k,NCHS 2013 code
TN,WILLIAMSON,47,187,47187,1324549,166,12.53256769,2
TN,WILSON,47,189,47189,820088,99,12.07187521,2
TX,ANDERSON,48,1,48001,406771,79,19.42124684,5
TX,ANGELINA,48,5,48005,608008,93,15.29585137,5
TX,ARANSAS,48,7,48007,165917,37,22.30030678,3
TX,ATASCOSA,48,13,48013,320239,44,13.73973813,2
TX,AUSTIN,48,15,48015,199805,32,16.01561522,2
TX,BANDERA,48,19,48019,143918,28,19.45552328,2
TX,BASTROP,48,21,48021,524352,94,17.92688881,2
TX,BEE,48,25,48025,225947,30,13.27745002,5
TX,BELL,48,27,48027,2204241,310,14.06379792,3
TX,BEXAR,48,29,48029,12274514,1283,10.45255234,1
TX,BOSQUE,48,35,48035,126155,21,16.64618921,6
TX,BOWIE,48,37,48037,648829,122,18.80310529,4
TX,BRAZORIA,48,39,48039,2236673,278,12.42917494,2
TX,BRAZOS,48,41,48041,1383372,111,8.023872104,4
TX,BROWN,48,49,48049,265661,48,18.06813947,5
TX,BURLESON,48,51,48051,120256,23,19.12586482,4
TX,BURNET,48,53,48053,304605,37,12.14687874,6
TX,CALDWELL,48,55,48055,269802,34,12.60183394,2
TX,CALLAHAN,48,59,48059,94646,22,23.24451113,4
TX,CAMERON,48,61,48061,2867368,177,6.172908395,3
TX,CASS,48,67,48067,212298,44,20.72558385,6
TX,CHAMBERS,48,71,48071,248290,36,14.49917435,2
TX,CHEROKEE,48,73,48073,355252,56,15.76345805,5
TX,COLLIN,48,85,48085,5685562,565,9.937452094,1
TX,COMAL,48,91,48091,787852,128,16.24670623,2
TX,COOKE,48,97,48097,269417,57,21.15679411,5
TX,CORYELL,48,99,48099,530406,78,14.705716,3
TX,DALLAS,48,113,48113,16899891,1680,9.940892518,1
TX,DENTON,48,121,48121,4818615,469,9.733087205,2
TX,DE WITT,48,123,48123,141984,25,17.60761776,6
TX,EASTLAND,48,133,48133,129014,26,20.15285163,6
TX,ECTOR,48,135,48135,994684,119,11.96359849,4
TX,ELLIS,48,139,48139,1063199,113,10.62830195,2
TX,EL PASO,48,141,48141,5673017,460,8.108560225,3
TX,ERATH,48,143,48143,271199,38,14.01185108,5
TX,FANNIN,48,147,48147,236624,53,22.39840422,6
TX,FAYETTE,48,149,48149,172460,30,17.39533805,6
TX,FORT BEND,48,157,48157,4271573,303,7.093405638,2
TX,FREESTONE,48,161,48161,137499,22,16.00011636,6
TX,GALVESTON,48,167,48167,2086185,294,14.0927099,2
TX,GILLESPIE,48,171,48171,174677,29,16.60207125,5
TX,GONZALES,48,177,48177,139420,23,16.49691579,6
TX,GRAY,48,179,48179,159416,24,15.05495057,5
TX,GRAYSON,48,181,48181,848571,151,17.79462178,4
TX,GREGG,48,183,48183,853849,126,14.75670757,4
TX,GRIMES,48,185,48185,186767,24,12.85023586,6
TX,GUADALUPE,48,187,48187,949188,111,11.694206,2
TX,HALE,48,189,48189,251129,31,12.34425335,5
TX,HARDIN,48,199,48199,383322,64,16.6961458,3
TX,HARRIS,48,201,48201,29305035,2970,10.13477718,1
TX,HARRISON,48,203,48203,464066,61,13.14468201,5
TX,HAYS,48,209,48209,1152143,129,11.19652682,2
TX,HENDERSON,48,213,48213,550330,105,19.07946141,5
TX,HIDALGO,48,215,48215,5521974,287,5.197416721,3
TX,HILL,48,217,48217,245097,38,15.50406574,6
TX,HOCKLEY,48,219,48219,162163,26,16.03325049,5
TX,HOOD,48,221,48221,362580,60,16.54807215,2
TX,HOPKINS,48,223,48223,246725,32,12.96990577,5
TX,HOUSTON,48,225,48225,163091,24,14.71571086,6
TX,HOWARD,48,227,48227,247769,36,14.52966271,5
TX,HUNT,48,231,48231,605805,95,15.68161372,2
TX,HUTCHINSON,48,233,48233,153710,29,18.86669703,5
TX,JASPER,48,241,48241,249525,37,14.82817353,6
TX,JEFFERSON,48,245,48245,1762872,219,12.42290989,3
TX,JIM WELLS,48,249,48249,287886,35,12.15759016,5
TX,JOHNSON,48,251,48251,1068127,165,15.44760127,2
TX,JONES,48,253,48253,140621,44,31.28977891,4
TX,KAUFMAN,48,257,48257,736068,96,13.04227327,2
TX,KENDALL,48,259,48259,244459,34,13.90826274,2
TX,KERR,48,265,48265,347832,77,22.13712367,5
TX,LAMAR,48,277,48277,347534,63,18.12772276,5
TX,LAMPASAS,48,281,48281,139484,22,15.77241834,3
TX,LAVACA,48,285,48285,135620,21,15.48444182,6
TX,LIBERTY,48,291,48291,533302,73,13.68830419,2
TX,LIMESTONE,48,293,48293,163803,33,20.14615117,6
TX,LLANO,48,299,48299,134511,27,20.07270781,6
TX,LUBBOCK,48,303,48303,1974809,272,13.77348392,3
TX,MC LENNAN,48,309,48309,1658248,178,10.7342207,3
TX,MATAGORDA,48,321,48321,256325,38,14.82492929,5
TX,MAVERICK,48,323,48323,384489,24,6.242051138,5
TX,MEDINA,48,325,48325,325415,34,10.44819692,2
TX,MIDLAND,48,329,48329,1000566,131,13.09258959,4
TX,MILAM,48,331,48331,171922,26,15.12313724,6
TX,MONTAGUE,48,337,48337,137490,34,24.72907121,6
TX,MONTGOMERY,48,339,48339,3307120,480,14.51413919,2
TX,NACOGDOCHES,48,347,48347,453457,61,13.45221267,5
TX,NAVARRO,48,349,48349,335242,48,14.31801505,5
TX,NOLAN,48,353,48353,105605,21,19.88542209,5
TX,NUECES,48,355,48355,2412301,286,11.85590024,3
TX,ORANGE,48,361,48361,577727,103,17.82848993,3
TX,PALO PINTO,48,363,48363,196138,41,20.90364947,5
TX,PANOLA,48,365,48365,166629,29,17.40393329,6
TX,PARKER,48,367,48367,827268,116,14.02205815,2
TX,POLK,48,373,48373,320084,72,22.4940953,6
TX,POTTER,48,375,48375,849808,154,18.12174044,3
TX,RANDALL,48,381,48381,859447,139,16.17319044,3
TX,RED RIVER,48,387,48387,88975,24,26.97386906,6
TX,ROCKWALL,48,397,48397,566147,62,10.95121938,2
TX,RUSK,48,401,48401,375731,54,14.37198421,4
TX,SAN JACINTO,48,407,48407,186076,31,16.65985941,6
TX,SAN PATRICIO,48,409,48409,460016,59,12.82564085,3
TX,SHELBY,48,419,48419,179412,28,15.60653691,6
TX,SMITH,48,423,48423,1483306,232,15.64073765,4
TX,STARR,48,427,48427,430138,30,6.974505856,5
TX,TARRANT,48,439,48439,12929274,1375,10.63478119,1
TX,TAYLOR,48,441,48441,926591,144,15.54083733,4
TX,TITUS,48,449,48449,225340,34,15.088311,5
TX,TOM GREEN,48,451,48451,783649,117,14.93015368,4
TX,TRAVIS,48,453,48453,7445074,872,11.71244235,1
TX,TYLER,48,457,48457,151069,31,20.52042444,6
TX,UPSHUR,48,459,48459,276965,57,20.58021772,4
TX,UVALDE,48,463,48463,186201,21,11.27813492,5
TX,VAL VERDE,48,465,48465,341211,30,8.792213616,5
TX,VAN ZANDT,48,467,48467,367779,88,23.92741293,6
TX,VICTORIA,48,469,48469,617114,108,17.50081833,4
TX,WALKER,48,471,48471,476528,74,15.52899305,5
TX,WALLER,48,473,48473,306555,43,14.02684673,2
TX,WASHINGTON,48,477,48477,236491,24,10.14837774,5
TX,WEBB,48,479,48479,1782548,99,5.553847638,3
TX,WHARTON,48,481,48481,287951,33,11.46028317,5
TX,WICHITA,48,485,48485,919973,149,16.1961275,4
TX,WILLIAMSON,48,491,48491,3088466,342,11.07345847,2
TX,WILSON,48,493,48493,306725,41,13.36702258,2
TX,WISE,48,497,48497,419406,50,11.92162249,2
TX,WOOD,48,499,48499,295680,59,19.95400433,6
TX,YOUNG,48,503,48503,128460,28,21.79666822,6
UT,BOX ELDER,49,3,49003,350697,68,19.38995771,3
UT,CACHE,49,5,49005,796240,96,12.05666633,4
UT,CARBON,49,7,49007,147315,56,38.01378,5
UT,DAVIS,49,11,49011,2184695,322,14.73889948,3
UT,DUCHESNE,49,13,49013,132834,39,29.35995302,6
UT,EMERY,49,15,49015,75813,21,27.69973487,6
UT,GRAND,49,19,49019,64665,24,37.11435862,6
UT,IRON,49,21,49021,323766,65,20.07622789,5
UT,MILLARD,49,27,49027,87378,23,26.32241525,6
UT,SALT LAKE,49,35,49035,7331410,1421,19.38235619,1
UT,SANPETE,49,39,49039,195068,47,24.09416204,6
UT,SEVIER,49,41,49041,145350,42,28.89576883,6
UT,SUMMIT,49,43,49043,260271,36,13.83173692,5
UT,TOOELE,49,45,49045,412718,69,16.71843729,2
UT,UINTAH,49,47,49047,236979,55,23.20880753,5
UT,UTAH,49,49,49049,3691535,469,12.70474207,3
UT,WASATCH,49,51,49051,172614,26,15.06250941,5
UT,WASHINGTON,49,53,49053,996567,206,20.67096342,4
UT,WEBER,49,57,49057,1632447,327,20.0312782,3
VT,ADDISON,50,1,50001,258178,29,11.23256048,6
VT,BENNINGTON,50,3,50003,258062,53,20.53770024,5
VT,CALEDONIA,50,5,50005,217964,43,19.72802848,6
VT,CHITTENDEN,50,7,50007,1103666,137,12.41317573,4
VT,FRANKLIN,50,11,50011,336170,56,16.65823839,4
VT,LAMOILLE,50,15,50015,172335,37,21.4698117,6
VT,ORANGE,50,17,50017,202629,50,24.67563873,5
VT,ORLEANS,50,19,50019,190307,33,17.34040261,6
VT,RUTLAND,50,21,50021,428705,70,16.32824436,5
VT,WASHINGTON,50,23,50023,415278,75,18.060191,5
VT,WINDHAM,50,25,50025,309109,64,20.70467052,6
VT,WINDSOR,50,27,50027,395268,64,16.19154599,5
VA,ACCOMACK,51,1,51001,233198,28,12.00696404,6
VA,ALBEMARLE,51,3,51003,704322,73,10.36457757,4
VA,ALLEGHANY,51,5,51005,113404,24,21.16327466,6
VA,AMHERST,51,9,51009,226109,33,14.59473086,3
VA,ARLINGTON,51,13,51013,1498039,133,8.87827353,1
VA,AUGUSTA,51,15,51015,516201,108,20.92208268,4
VA,BEDFORD,51,19,51019,526307,86,16.34027288,3
VA,BOTETOURT,51,23,51023,231483,32,13.82390932,3
VA,BUCHANAN,51,27,51027,167089,42,25.1363046,6
VA,BUCKINGHAM,51,29,51029,119366,22,18.43070891,4
VA,CAMPBELL,51,31,51031,382820,59,15.41194295,3
VA,CAROLINE,51,33,51033,201488,36,17.86706901,2
VA,CARROLL,51,35,51035,209473,53,25.30159018,6
VA,CHESTERFIELD,51,41,51041,2243702,284,12.6576524,2
VA,CULPEPER,51,47,51047,331713,49,14.77180575,2
VA,DICKENSON,51,51,51051,110096,44,39.96512135,5
VA,DINWIDDIE,51,53,51053,195552,21,10.73883162,2
VA,ESSEX,51,57,51057,77849,21,26.97529833,6
VA,FAIRFAX,51,59,51059,7689681,697,9.064095117,2
VA,FAUQUIER,51,61,51061,462857,87,18.7963021,2
VA,FLOYD,51,63,51063,107455,24,22.3349309,4
VA,FLUVANNA,51,65,51065,180681,25,13.83654064,4
VA,FRANKLIN,51,67,51067,392755,50,12.73058268,3
VA,FREDERICK,51,69,51069,555136,72,12.96979479,4
VA,GLOUCESTER,51,73,51073,258035,50,19.37721627,2
VA,GRAYSON,51,77,51077,107980,26,24.07853306,6
VA,HALIFAX,51,83,51083,251245,36,14.32864336,6
VA,HANOVER,51,85,51085,702441,119,16.94092458,2
VA,HENRICO,51,87,51087,2178744,251,11.52039891,2
VA,HENRY,51,89,51089,374332,94,25.11139844,5
VA,ISLE OF WIGHT,51,93,51093,247799,28,11.29948063,2
VA,JAMES CITY,51,95,51095,478971,58,12.10929263,2
VA,KING GEORGE,51,99,51099,169123,34,20.1037115,6
VA,LEE,51,105,51105,177983,38,21.35035369,6
VA,LOUDOUN,51,107,51107,2287616,213,9.311003245,2
VA,LOUISA,51,109,51109,233836,30,12.82950444,6
VA,MECKLENBURG,51,117,51117,225326,34,15.08924847,6
VA,MONTGOMERY,51,121,51121,665320,64,9.619431251,4
VA,NELSON,51,125,51125,104640,24,22.93577982,4
VA,NOTTOWAY,51,135,51135,110539,23,20.80713594,6
VA,ORANGE,51,137,51137,237595,44,18.51890823,6
VA,PAGE,51,139,51139,167805,40,23.83719198,6
VA,PATRICK,51,141,51141,129080,42,32.53796095,6
VA,PITTSYLVANIA,51,143,51143,441566,73,16.53206995,5
VA,POWHATAN,51,145,51145,196658,33,16.78040049,2
VA,PRINCE EDWARD,51,147,51147,161915,21,12.96976809,6
VA,PRINCE GEORGE,51,149,51149,254952,39,15.29699708,2
VA,PRINCE WILLIAM,51,153,51153,2903269,262,9.024310183,2
VA,PULASKI,51,155,51155,243241,41,16.855711,4
VA,ROANOKE,51,161,51161,649809,110,16.92805117,3
VA,ROCKBRIDGE,51,163,51163,156496,28,17.8918311,6
VA,ROCKINGHAM,51,165,51165,537609,67,12.46258898,4
VA,RUSSELL,51,167,51167,200120,42,20.98740756,6
VA,SCOTT,51,169,51169,160404,29,18.07934964,3
VA,SHENANDOAH,51,171,51171,296130,48,16.20909736,6
VA,SMYTH,51,173,51173,224066,39,17.40558585,6
VA,SPOTSYLVANIA,51,177,51177,871474,100,11.47481164,2
VA,STAFFORD,51,179,51179,923306,95,10.28911325,2
VA,TAZEWELL,51,185,51185,311664,50,16.04291801,5
VA,WARREN,51,187,51187,265281,49,18.47097983,2
VA,WASHINGTON,51,191,51191,383373,73,19.04150788,3
VA,WISE,51,195,51195,287162,49,17.06353905,5
VA,WYTHE,51,197,51197,204613,28,13.68437001,6
VA,YORK,51,199,51199,459447,58,12.62387174,2
VA,ALEXANDRIA CITY,51,510,51510,1001720,91,9.084374875,1
VA,CHARLOTTESVILLE CITY,51,540,51540,307636,28,9.101665605,4
VA,CHESAPEAKE CITY,51,550,51550,1578166,186,11.78583242,2
VA,DANVILLE CITY,51,590,51590,300902,42,13.95803285,5
VA,FAIRFAX CITY,51,600,51600,162025,33,20.36722728,2
VA,HAMPTON CITY,51,650,51650,961331,102,10.61028928,2
VA,HARRISONBURG CITY,51,660,51660,349525,28,8.010871898,4
VA,LYNCHBURG CITY,51,680,51680,537081,52,9.681966035,3
VA,MANASSAS,51,683,51683,273259,31,11.34454858,2
VA,NEWPORT NEWS CITY,51,700,51700,1268829,145,11.42785986,2
VA,NORFOLK CITY,51,710,51710,1706510,194,11.36823107,1
VA,PETERSBURG CITY,51,730,51730,226529,31,13.68478208,2
VA,PORTSMOUTH CITY,51,740,51740,671261,77,11.47094796,2
VA,RICHMOND CITY,51,760,51760,1461206,169,11.56578881,1
VA,ROANOKE CITY,51,770,51770,682800,118,17.2817809,3
VA,SALEM CITY,51,775,51775,174831,35,20.01933296,3
VA,STAUNTON CITY,51,790,51790,168290,22,13.07267217,4
VA,SUFFOLK CITY,51,800,51800,593342,74,12.47172794,2
VA,VIRGINIA BEACH CITY,51,810,51810,3095370,401,12.95483254,1
VA,WAYNESBORO CITY,51,820,51820,147726,22,14.892436,4
VA,WINCHESTER CITY,51,840,51840,187217,37,19.76316253,4
WA,ASOTIN,53,3,53003,152508,35,22.94961576,4
WA,BENTON,53,5,53005,1246682,165,13.23513133,3
WA,CHELAN,53,7,53007,510540,83,16.2572962,4
WA,CLALLAM,53,9,53009,501846,130,25.9043611,5
WA,CLARK,53,11,53011,3026374,481,15.89360733,2
WA,COWLITZ,53,15,53015,714192,104,14.56191052,4
WA,DOUGLAS,53,17,53017,270961,30,11.07170405,4
WA,FRANKLIN,53,21,53021,566834,50,8.820924645,3
WA,GRANT,53,25,53025,629104,73,11.60380478,5
WA,GRAYS HARBOR,53,27,53027,503127,96,19.08066949,5
WA,ISLAND,53,29,53029,551192,94,17.05394853,5
WA,JEFFERSON,53,31,53031,209220,39,18.64066533,6
WA,KING,53,33,53033,13825843,1701,12.30304727,1
WA,KITSAP,53,35,53035,1763264,237,13.44098218,3
WA,KITTITAS,53,37,53037,288912,43,14.88342471,5
WA,KLICKITAT,53,39,53039,143598,22,15.32054764,6
WA,LEWIS,53,41,53041,527092,87,16.50565746,5
WA,MASON,53,45,53045,423705,78,18.40903459,5
WA,OKANOGAN,53,47,53047,287023,65,22.64626877,6
WA,PACIFIC,53,49,53049,145676,41,28.14464977,6
WA,PEND OREILLE,53,51,53051,90882,22,24.20721375,3
WA,PIERCE,53,53,53053,5645104,938,16.61616863,2
WA,SKAGIT,53,57,53057,824118,125,15.16773083,4
WA,SKAMANIA,53,59,53059,77809,25,32.12995926,2
WA,SNOHOMISH,53,61,53061,5075651,699,13.77163245,2
WA,SPOKANE,53,63,53063,3314449,551,16.62418097,3
WA,STEVENS,53,65,53065,304680,71,23.30313772,3
WA,THURSTON,53,67,53067,1790138,285,15.92056031,3
WA,WALLA WALLA,53,71,53071,412661,66,15.99375759,4
WA,WHATCOM,53,73,53073,1420468,216,15.20625597,4
WA,WHITMAN,53,75,53075,318522,23,7.220851307,5
WA,YAKIMA,53,77,53077,1705971,222,13.01311687,4
WV,BERKELEY,54,3,54003,740590,115,15.52815998,3
WV,BOONE,54,5,54005,170861,34,19.89921632,4
WV,BROOKE,54,9,54009,167336,36,21.51360138,4
WV,CABELL,54,11,54011,675350,93,13.77063745,3
WV,FAYETTE,54,19,54019,320795,52,16.20972895,4
WV,GREENBRIER,54,25,54025,248967,56,22.49294083,6
WV,HAMPSHIRE,54,27,54027,165868,31,18.68956037,4
WV,HANCOCK,54,29,54029,213411,29,13.58880283,4
WV,HARRISON,54,33,54033,482340,79,16.3784882,5
WV,JACKSON,54,35,54035,204363,21,10.27583271,6
WV,JEFFERSON,54,37,54037,378340,40,10.57250093,2
WV,KANAWHA,54,39,54039,1344423,255,18.96724468,4
WV,LINCOLN,54,43,54043,151720,22,14.50039547,3
WV,LOGAN,54,45,54045,254054,33,12.98936447,5
WV,MC DOWELL,54,47,54047,151225,38,25.12812035,6
WV,MARION,54,49,54049,395957,59,14.90060789,5
WV,MARSHALL,54,51,54051,229990,36,15.65285447,4
WV,MASON,54,53,54053,190432,26,13.65316753,5
WV,MERCER,54,55,54055,434779,101,23.23019281,5
WV,MINERAL,54,57,54057,195427,27,13.81590057,4
WV,MINGO,54,59,54059,185009,30,16.21542736,6
WV,MONONGALIA,54,61,54061,687449,81,11.78269224,4
WV,NICHOLAS,54,67,54067,182839,36,19.68945356,6
WV,OHIO,54,69,54069,308570,43,13.9352497,4
WV,PRESTON,54,77,54077,234956,40,17.02446415,4
WV,PUTNAM,54,79,54079,391800,52,13.27207759,3
WV,RALEIGH,54,81,54081,551245,90,16.3266787,4
WV,RANDOLPH,54,83,54083,205875,40,19.42926533,5
WV,ROANE,54,87,54087,103795,23,22.15906354,6
WV,SUMMERS,54,89,54089,96083,21,21.85610358,6
WV,UPSHUR,54,97,54097,170482,39,22.87631539,6
WV,WAYNE,54,99,54099,294134,47,15.97911156,3
WV,WOOD,54,107,54107,606576,93,15.3319617,4
WV,WYOMING,54,109,54109,163935,32,19.51993168,6
WI,ADAMS,55,1,55001,145061,29,19.99158975,6
WI,BARRON,55,5,55005,320502,38,11.85640027,6
WI,BROWN,55,9,55009,1753504,230,13.11659397,3
WI,BURNETT,55,13,55013,108269,24,22.16700995,6
WI,CALUMET,55,15,55015,343965,45,13.08272644,4
WI,CHIPPEWA,55,17,55017,438575,71,16.18879325,4
WI,CLARK,55,19,55019,242111,33,13.63011181,6
WI,COLUMBIA,55,21,55021,396069,66,16.66376313,3
WI,DANE,55,25,55025,3476754,420,12.08023346,3
WI,DODGE,55,27,55027,620961,96,15.45990811,5
WI,DOOR,55,29,55029,194959,34,17.43956422,6
WI,DOUGLAS,55,31,55031,307311,53,17.24637257,3
WI,DUNN,55,33,55033,307150,37,12.04623148,5
WI,EAU CLAIRE,55,35,55035,698203,89,12.74700911,4
WI,FOND DU LAC,55,39,55039,711026,92,12.93904864,4
WI,GRANT,55,43,55043,358129,46,12.84453367,5
WI,GREEN,55,45,55045,258114,35,13.55989989,3
WI,GREEN LAKE,55,47,55047,133184,26,19.52186449,6
WI,JACKSON,55,53,55053,143417,23,16.03715041,6
WI,JEFFERSON,55,55,55055,587624,66,11.23167195,5
WI,JUNEAU,55,57,55057,186585,40,21.43795053,6
WI,KENOSHA,55,59,55059,1166326,147,12.60368027,2
WI,LA CROSSE,55,63,55063,808912,117,14.46387246,4
WI,LAFAYETTE,55,65,55065,117899,22,18.66003953,6
WI,LANGLADE,55,67,55067,138905,26,18.71782873,6
WI,LINCOLN,55,69,55069,200751,39,19.42705142,5
WI,MANITOWOC,55,71,55071,567478,81,14.27368109,5
WI,MARATHON,55,73,55073,941257,132,14.02380009,4
WI,MARINETTE,55,75,55075,291297,51,17.5079043,5
WI,MILWAUKEE,55,79,55079,6643949,734,11.04764651,1
WI,MONROE,55,81,55081,314091,44,14.00867901,6
WI,OCONTO,55,83,55083,262892,43,16.35652663,3
WI,ONEIDA,55,85,55085,251504,41,16.3019276,6
WI,OUTAGAMIE,55,87,55087,1246093,177,14.20439726,4
WI,OZAUKEE,55,89,55089,607100,58,9.553615549,2
WI,PIERCE,55,93,55093,285577,38,13.30639372,2
WI,POLK,55,95,55095,307246,63,20.50474213,6
WI,PORTAGE,55,97,55097,491242,67,13.63889895,5
WI,RACINE,55,101,55101,1365015,182,13.33318681,4
WI,ROCK,55,105,55105,1123482,168,14.9535106,4
WI,ST CROIX,55,109,55109,594403,84,14.13182639,2
WI,SAUK,55,111,55111,436156,70,16.04930346,5
WI,SAWYER,55,113,55113,115786,21,18.13690774,6
WI,SHAWANO,55,115,55115,292286,42,14.36948742,5
WI,SHEBOYGAN,55,117,55117,807143,116,14.37167887,4
WI,TAYLOR,55,119,55119,144314,21,14.55160276,6
WI,TREMPEALEAU,55,121,55121,203410,34,16.71500909,6
WI,VERNON,55,123,55123,209746,25,11.91917843,6
WI,VILAS,55,125,55125,150121,32,21.31613832,6
WI,WALWORTH,55,127,55127,718662,97,13.49730471,5
WI,WASHINGTON,55,131,55131,924996,120,12.97302907,2
WI,WAUKESHA,55,133,55133,2738016,323,11.79686313,2
WI,WAUPACA,55,135,55135,366038,53,14.47937099,6
WI,WAUSHARA,55,137,55137,171365,24,14.00519359,6
WI,WINNEBAGO,55,139,55139,1173396,171,14.5730853,4
WI,WOOD,55,141,55141,520420,80,15.37219938,5
WY,ALBANY,56,1,56001,256346,39,15.21381258,5
WY,CAMPBELL,56,5,56005,325646,78,23.95239002,5
WY,CARBON,56,7,56007,110662,27,24.39861922,6
WY,CONVERSE,56,9,56009,97296,31,31.86153593,6
WY,FREMONT,56,13,56013,282184,77,27.28716015,5
WY,LARAMIE,56,21,56021,651105,149,22.88417383,4
WY,LINCOLN,56,23,56023,126640,24,18.95135818,6
WY,NATRONA,56,25,56025,542239,131,24.15908852,4
WY,PARK,56,29,56029,199222,51,25.59958238,6
WY,SHERIDAN,56,33,56033,205339,60,29.21997283,5
WY,SWEETWATER,56,37,56037,309675,74,23.89602002,5
WY,UINTA,56,41,56041,146626,34,23.18824765,5
